"dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
2018-07-01,182,0,0.20320027068643,0.119994270232621,0.14969650812473,0.200091922800749,0.251419967460708,0.299510383687162,0.29990930833395,0.299917831889325,0.299999714754779,0.547605471586783
2018-07-01 01:00:00,182,60,0.20348542451952,0.119991668829477,0.149401788263839,0.200190377977917,0.252873358529653,0.299030195498884,0.299811679004819,0.299830990912587,0.299999416018423,0.547605471586783
2018-07-01 02:00:00,182,120,0.200315846223213,0.119992603946069,0.149112186886808,0.20029425500815,0.254352898306002,0.298557275408837,0.299706592373184,0.299739104273674,0.299999103077046,0.547605471586783
2018-07-01 03:00:00,182,180,0.197014924399902,0.119997877312249,0.148828951672973,0.200402795874023,0.255856572946406,0.298101686494955,0.299597535634924,0.299644548081488,0.299998775404288,0.547605471586783
2018-07-01 04:00:00,182,240,0.193310131983754,0.120008007866282,0.148555194388551,0.200516287141558,0.257375232071029,0.297661950759654,0.299484358668393,0.299547205808064,0.299998432637896,0.547605471586783
2018-07-01 05:00:00,182,300,0.191333895934398,0.120023335487712,0.148292444258303,0.200635553620868,0.258904450122514,0.297245279281197,0.299369796557288,0.299448943297295,0.299998074572433,0.547605471586783
2018-07-01 06:00:00,182,360,0.190637364755735,0.120044105879843,0.148041237717805,0.200761291052049,0.260433604708227,0.296850659566574,0.299253952244913,0.299349822147088,0.299997701141297,0.547605471586783
2018-07-01 07:00:00,182,420,0.19971022485916,0.120070414726611,0.147802854521766,0.200894164652794,0.261956294915749,0.296482943190065,0.299138896130741,0.299251258102209,0.299997312404209,0.547605471586783
2018-07-01 08:00:00,182,480,0.211170378376423,0.12010193652842,0.147579885763153,0.201035251194716,0.263460326839288,0.296140313320746,0.299024511856382,0.299153166364023,0.29999690851179,0.547605471586783
2018-07-01 09:00:00,182,540,0.215804076526207,0.120138508635582,0.147371780277022,0.201185539461578,0.264931067152691,0.295819244029827,0.29891005289249,0.299055027555201,0.299996489563272,0.547605471586783
2018-07-01 10:00:00,182,600,0.219750920740253,0.120180163234784,0.147176856715608,0.201345402339537,0.266356091215082,0.295518454946146,0.298795478757759,0.298956806999982,0.299996055618301,0.547605471586783
2018-07-01 11:00:00,182,660,0.221873437417091,0.120226955729659,0.14699380511562,0.201514979259907,0.26772794092988,0.295239790161258,0.298681813814394,0.298859204405106,0.299995606792723,0.547605471586783
2018-07-01 12:00:00,182,720,0.22331009885019,0.120278988415184,0.146821491681632,0.201694291364467,0.269038733586655,0.294983137933965,0.298569445767544,0.298762483033092,0.299995143271435,0.547605471586783
2018-07-01 13:00:00,182,780,0.225360188094208,0.12033632571369,0.146659132651376,0.201883338657197,0.270281474973981,0.294747599842709,0.298458496193398,0.298666723609736,0.299994665262189,0.547605471586783
2018-07-01 14:00:00,182,840,0.58984375,0.401051166318402,0.1465251218209,0.202086828289443,0.27175777859654,0.294719930061454,0.29841402995265,0.298616844525578,0.299994175148541,0.547605471586783
2018-07-01 15:00:00,182,900,0.58984375,0.478103302419306,0.190710522680292,0.202308986723081,0.273687292575019,0.295014643014481,0.298479202865339,0.298642744148348,0.29999368483925,0.547605471586783
2018-07-01 16:00:00,182,960,0.58984375,0.496921319900505,0.422365786540884,0.202590681928004,0.275762082296694,0.29543345003601,0.298587604561936,0.298698604971931,0.299993201104898,0.547605471586783
2018-07-01 17:00:00,182,1020,0.482877297775537,0.471321146322596,0.437444450094783,0.205022947475265,0.277899503573979,0.295932320150965,0.298724764914577,0.29877442354128,0.299992728284522,0.547605471586783
2018-07-01 18:00:00,182,1080,0.455043088556444,0.444289126038958,0.418527113457349,0.229573598044479,0.280104177224842,0.296514204570878,0.298891544957914,0.298870733542494,0.299992269025608,0.547605471586783
2018-07-01 19:00:00,182,1140,0.439341100956953,0.429257317853503,0.407888739200551,0.266168591119521,0.282079483347454,0.297047226985429,0.299043851029955,0.298957238658971,0.299991823944183,0.547605471586783
2018-07-01 20:00:00,182,1200,0.42828653040162,0.418431605282947,0.398645103673786,0.29574820372962,0.283938058170428,0.297584557922652,0.299198954634997,0.299045785967698,0.299991392082301,0.547605471586783
2018-07-01 21:00:00,182,1260,0.419533143590694,0.409834037606451,0.390957919006707,0.315043271828981,0.285774492026342,0.298166965097908,0.299370319318973,0.299145575331997,0.299990974989105,0.547605471586783
2018-07-01 22:00:00,182,1320,0.412652989521988,0.402704501277468,0.384524123059217,0.326441832881818,0.287519952062669,0.298763732799929,0.299547989123795,0.299249777340455,0.299990573844056,0.547605471586783
2018-07-01 23:00:00,182,1380,0.406133874633138,0.396435200971397,0.37901709538263,0.332302261962597,0.289138133292632,0.29935523395266,0.299725673035064,0.299354092032187,0.299990188974963,0.547605471586783
2018-07-02,183,0,0.395198611740468,0.385558347480364,0.369600358019291,0.334879573207821,0.292000520713197,0.300486546283838,0.300069943413723,0.299555492015796,0.299989467283482,0.547605471586783
2018-07-02 01:00:00,183,60,0.389975328650854,0.380693000624768,0.365375993033484,0.333985878804869,0.29330884295083,0.30102030859074,0.300234829019073,0.299651438756241,0.299989129595585,0.547605471586783
2018-07-02 02:00:00,183,120,0.384480218896369,0.376019617688788,0.361395170994462,0.33255983997332,0.294626097589759,0.301541625272901,0.300397800953009,0.299746204328031,0.299988806880934,0.547605471586783
2018-07-02 03:00:00,183,180,0.379255148363877,0.371561647488481,0.357652953061566,0.330979505054431,0.296022363500486,0.302061504995706,0.300562407344269,0.299842188944963,0.299988499212203,0.547605471586783
2018-07-02 04:00:00,183,240,0.374384440395615,0.367360877538663,0.354143110202956,0.329438641732256,0.297523521689418,0.302583952191831,0.300729996745892,0.299940298054713,0.299988206920901,0.547605471586783
2018-07-02 05:00:00,183,300,0.370061785617467,0.363433748257094,0.350851506594989,0.328016158379514,0.299115586803073,0.303107786160432,0.300900287577109,0.300040334720433,0.299987930377479,0.547605471586783
2018-07-02 06:00:00,183,360,0.366520063536233,0.359806900593782,0.347765971317609,0.326732856687786,0.300762627469287,0.303630420342173,0.301072538037975,0.300141793204732,0.299987669889178,0.547605471586783
2018-07-02 07:00:00,183,420,0.363102303874092,0.356455026000678,0.34487389941282,0.325578459159098,0.302417653384581,0.304148480271994,0.301245740847186,0.300243991752694,0.299987425667203,0.547605471586783
2018-07-02 08:00:00,183,480,0.361053943434098,0.353399265190512,0.342172211128163,0.324541255791886,0.304040534740977,0.304661213624665,0.301419663778085,0.300346771438867,0.299987197860493,0.547605471586783
2018-07-02 09:00:00,183,540,0.358592630532916,0.350620687115544,0.33964657331991,0.323593976246673,0.30558888138698,0.305165407053186,0.301593315370295,0.300449465716467,0.299986986549096,0.547605471586783
2018-07-02 10:00:00,183,600,0.356364022893952,0.348038125363696,0.337289332142183,0.322719871373283,0.307035358462354,0.305660187097325,0.301766400963607,0.300551876993471,0.299986791747448,0.547605471586783
2018-07-02 11:00:00,183,660,0.354205990009466,0.345623149044212,0.33508601442815,0.321903470488534,0.308361109210489,0.306144504104015,0.301938570887326,0.300653771851781,0.29998661343452,0.547605471586783
2018-07-02 12:00:00,183,720,0.352252768010988,0.343356663087512,0.333023330762043,0.321133656855624,0.309556885295033,0.306617712734257,0.302109600064605,0.300755001006366,0.29998645155823,0.547605471586783
2018-07-02 13:00:00,183,780,0.349975022943162,0.341208004645369,0.331085448597048,0.32039900358835,0.310618429717862,0.307078505235371,0.302279074137247,0.300855289813723,0.299986306030088,0.547605471586783
2018-07-02 14:00:00,183,840,0.436665751535559,0.413236710001751,0.34324159319294,0.31994339713024,0.311696829540935,0.307576413470817,0.302461664104445,0.300964394997348,0.299986177431394,0.547605471586783
2018-07-02 15:00:00,183,900,0.416390143294067,0.401460014854988,0.359170029099352,0.320161726818079,0.312750970803639,0.308096635361404,0.302653002972357,0.301079388176292,0.299986067343871,0.547605471586783
2018-07-02 16:00:00,183,960,0.405714565731128,0.393079359749582,0.362860096275255,0.321384506110409,0.313736805187549,0.308619501146363,0.302847288846125,0.301196400148907,0.29998597632402,0.547605471586783
2018-07-02 17:00:00,183,1020,0.398356322694082,0.386783911398748,0.36218170823491,0.323316627478313,0.314667632624979,0.3091413740042,0.303043476514737,0.301314730287528,0.299985904700292,0.547605471586783
2018-07-02 18:00:00,183,1080,0.392555042906659,0.381660488783412,0.360297372655524,0.325399549257492,0.315561881541585,0.309659539227077,0.303240796367174,0.30143386352679,0.299985852709844,0.547605471586783
2018-07-02 19:00:00,183,1140,0.38753298422773,0.37725393869097,0.35809927971058,0.327225164326139,0.316434607575661,0.310171866811923,0.303438645592843,0.301553397401027,0.299985820516978,0.547605471586783
2018-07-02 20:00:00,183,1200,0.383389152269277,0.373376730062151,0.355845804782624,0.328623232715503,0.317295074457411,0.310677455073261,0.303636768647101,0.301673160368774,0.299985808241069,0.547605471586783
2018-07-02 21:00:00,183,1260,0.37955607490112,0.369893482237023,0.353626682018296,0.329578356340275,0.318140882029721,0.311174777883814,0.303834712029794,0.301792851352063,0.299985815961391,0.547605471586783
2018-07-02 22:00:00,183,1320,0.376605204423649,0.366761650420542,0.351481628959586,0.330153163874971,0.318966750813451,0.311663874531712,0.304032464114612,0.301912461349867,0.299985843733477,0.547605471586783
2018-07-02 23:00:00,183,1380,0.372398573901911,0.363794641357581,0.349414223275271,0.330414757615698,0.319753306903753,0.312141368643878,0.304229009368616,0.302031322020479,0.299985891549996,0.547605471586783
2018-07-03,184,0,0.365220498453874,0.358113001943372,0.345475421762223,0.330291574013024,0.321174400408523,0.313063436764888,0.30461888355328,0.302267064784288,0.299986047126344,0.547605471586783
2018-07-03 01:00:00,184,60,0.361317886145382,0.355401653826619,0.343584430496864,0.330005459822955,0.321787915600865,0.313505961960055,0.304811554175564,0.302383517849918,0.299986154740834,0.547605471586783
2018-07-03 02:00:00,184,120,0.356930313377644,0.352707665805277,0.341736949418714,0.329614735544874,0.322327708413122,0.31393476679069,0.305002287911799,0.302498749653208,0.299986282078269,0.547605471586783
2018-07-03 03:00:00,184,180,0.353206729304544,0.350055850182392,0.339931834182509,0.329148374849202,0.322795433426729,0.314350439900373,0.305191251267317,0.30261287205095,0.299986429000691,0.547605471586783
2018-07-03 04:00:00,184,240,0.349721285179752,0.347501256270085,0.338167423076019,0.328623435159016,0.32319100497006,0.314752167542513,0.305378215739787,0.302725738869418,0.299986595362845,0.547605471586783
2018-07-03 05:00:00,184,300,0.346749601498866,0.345068247518377,0.336449988939463,0.328055195071994,0.323517999141403,0.315139788865355,0.305563152401,0.302837334793517,0.299986781004285,0.547605471586783
2018-07-03 06:00:00,184,360,0.344496219897538,0.342787343499166,0.334787135977505,0.327456107445243,0.323781306919933,0.315513215225792,0.305746059851081,0.302947662674651,0.29998698576133,0.547605471586783
2018-07-03 07:00:00,184,420,0.343559421656556,0.340706100660947,0.33318948361942,0.326838731815698,0.32398817013619,0.315872983629128,0.305927120376093,0.303056844998263,0.29998720948014,0.547605471586783
2018-07-03 08:00:00,184,480,0.34290733907444,0.338848919506997,0.331661188527752,0.326207872917179,0.324141612520818,0.316218105717011,0.306106074011503,0.303164716622738,0.299987451998766,0.547605471586783
2018-07-03 09:00:00,184,540,0.342296943535638,0.337189191634655,0.330207613296285,0.325569327612926,0.324246311275493,0.31654817749244,0.306282826955672,0.30327122120884,0.299987713134515,0.547605471586783
2018-07-03 10:00:00,184,600,0.341167891277204,0.335674498057127,0.328827817071223,0.324925672693862,0.324305163417412,0.316862255552914,0.306457122202444,0.30337619709313,0.299987992682094,0.547605471586783
2018-07-03 11:00:00,184,660,0.340410533839091,0.334269567908715,0.327524769557105,0.324285512069213,0.324325937486084,0.317161247275897,0.306629228464264,0.303479824183028,0.299988290438208,0.547605471586783
2018-07-03 12:00:00,184,720,0.339255543278232,0.332955011317408,0.326290709773491,0.323649359155396,0.324310766333812,0.317444274887475,0.306798883682308,0.303581938347419,0.299988606195712,0.547605471586783
2018-07-03 13:00:00,184,780,0.337628990264521,0.331691222189298,0.325118617971898,0.323018387471068,0.324262487540703,0.317710862484091,0.30696592930686,0.303682443396183,0.299988939722192,0.547605471586783
2018-07-03 14:00:00,184,840,0.422702307975853,0.393730592846711,0.329244388719422,0.322625777430064,0.324348516908072,0.318019650898881,0.307147336913594,0.303792315047935,0.299989291667771,0.547605471586783
2018-07-03 15:00:00,184,900,0.403874012680077,0.386378737022927,0.339708399288338,0.322498291113383,0.32449682337023,0.318346955361023,0.307336096757683,0.303906993931946,0.299989663725225,0.547605471586783
2018-07-03 16:00:00,184,960,0.394074106036221,0.380196112174441,0.345587532190492,0.322736047043688,0.324653401981116,0.318672778115014,0.307526368085259,0.304022696559674,0.299990056314535,0.547605471586783
2018-07-03 17:00:00,184,1020,0.387636567042121,0.375158076416344,0.347630217551129,0.323338947534021,0.32481725135899,0.318994276970033,0.307717307822473,0.304138876647804,0.2999904696292,0.547605471586783
2018-07-03 18:00:00,184,1080,0.382361568828174,0.370971762082775,0.347763305626804,0.324168002209051,0.32498933499962,0.319308732952642,0.307908099286028,0.304255007415628,0.299990903770918,0.547605471586783
