"dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS"
2018-07-02 21:00:00,183,1260,21.755623200576,21.8875303513256,79.9407297025303,79.2992406223921,2.10083109171968,2.36361422880488,0,0,91.8843728728635,88.2334361878643,5.26987639197348,17.7456256718205,0,0,0,0,0.2178
2018-07-02 22:00:00,183,1320,24.0631993770448,24.3047391972007,71.7533640717143,70.7212442917417,1.86935468246664,2.10318351797829,0,0,91.940584038605,75.4889229056718,129.554727563172,20.0103564104806,0,0,0,0,0.2178
2018-07-02 23:00:00,183,1380,23.7126857798617,23.9081799076313,71.1180549889747,70.2865921736545,2.41655835996925,2.7188343445951,0,0,91.9217404167459,63.5414202483168,310.571399100204,19.5923630383231,0,0,0,0,0.2178
2018-07-03,184,0,23.3245350801146,23.4864889833659,72.3349168002337,71.6314491907527,3.01422881894699,3.39126460638247,0,0,91.8599249906919,52.9857597765434,395.560684629435,19.2607517708101,0,0,0,0,0.2178
2018-07-03 01:00:00,184,60,25.3343184139869,25.5853483692765,65.8801006059829,64.9049630202503,3.13547752089095,3.52767974145375,0,0,91.880651510536,44.7350207652812,482.613590422854,21.4439916170886,0,0,0,0,0.2178
2018-07-03 02:00:00,184,120,25.3120227121204,25.5583303368933,65.0987772094383,64.1530228065157,3.30186017225549,3.71487442061741,0,0,91.849168699411,40.3031944063031,496.5068134474,21.43256041657,0,0,0,0,0.2178
2018-07-03 03:00:00,184,180,25.5027180728113,25.757658545588,64.8610868893957,63.8874418632195,3.18009321688964,3.57787620622723,0,0,91.8144923419958,40.9536114307902,479.386097924358,21.5497062063091,0,0,0,0,0.2178
2018-07-03 04:00:00,184,240,25.1268178818829,25.3733483228231,65.6254694780439,64.669872564235,3.07552924029482,3.46023281077575,0,0,91.7700229508835,46.4728719869313,411.914150678842,21.09440381856,0,0,0,0,0.2178
2018-07-03 05:00:00,184,300,25.1935487746274,25.452104054792,65.1497751759334,64.1557333897217,3.04669645797934,3.42779347055202,0,0,91.7357075924841,55.4211842996002,336.997786186391,21.2095956473449,0,0,0,0,0.2178
2018-07-03 06:00:00,184,360,25.4285012692146,25.7057541087336,65.0792421346909,64.0170186626279,2.81477660637582,3.16686384924501,0,0,91.7036542138152,66.4204808629929,215.839491252777,21.4365590779888,0,0,0,0,0.2178
2018-07-03 07:00:00,184,420,23.4740616404027,23.6773607033925,71.3663695656629,70.4973471231968,2.45331356477323,2.76018708608857,0,0,91.5911300085741,78.6056778586826,87.3315855870758,19.3756339926873,0,0,0,0,0.2178
2018-07-03 08:00:00,184,480,23.6411881753329,23.872367596109,71.1808019042437,70.1973502584062,2.08050412689439,2.34074465900517,0,0,91.5877066004182,90,0,19.620158374666,0,0,0,0,0.2178
2018-07-03 09:00:00,184,540,23.5834137547164,23.8064522497882,72.5346404046625,71.5670839395722,2.06121055036912,2.31903773921547,0,0,91.5524732307112,90,0,19.6109580271086,0,0,0,0,0.2178
2018-07-03 10:00:00,184,600,22.3677952314531,22.5349674663717,76.5220503772898,75.7483972632108,1.7209602481649,1.93622711783099,0,0,91.4504506078664,90,0,18.2224928129602,0,0,0,0,0.2178
2018-07-03 11:00:00,184,660,22.6146149747723,22.8052656464455,75.5097726825272,74.6414696154619,1.50961859069605,1.69844972073255,0,0,91.4759242670632,90,0,18.4435019516596,0,0,0,0,0.2178
2018-07-03 12:00:00,184,720,22.896157224536,23.1073398854728,73.4625952328193,72.5295142100047,1.49187636580514,1.67848820389852,0,0,91.5143274452701,90,0,18.7423191732976,0,0,0,0,0.2178
2018-07-03 13:00:00,184,780,21.6401086848923,21.7910716028659,76.4198577551567,75.717870405783,1.48817067823565,1.67431898919998,0,0,91.4179888061636,90,0,17.4382052936402,0,0,0,0,0.2178
2018-07-03 14:00:00,184,840,21.9916790874489,22.1781950660321,74.4216505825822,73.5803115937424,1.46384231239759,1.64694750184669,0,0,92.04256744251,90,0,17.7921071319402,0,0,0,0,0.2178
2018-07-03 15:00:00,184,900,22.1296598603877,22.3227938005492,73.3921827508476,72.5341415946652,1.52991855967627,1.72128891790316,0,0,92.0100494689961,90,0,17.9395729770976,0,0,0,0,0.2178
2018-07-03 16:00:00,184,960,21.3324993228399,21.4759230611625,76.6900788939847,76.0190380721074,1.58416671609836,1.78232272252985,0,0,91.9646995928341,90,0,17.1088282058168,0,0,0,0,0.2178
2018-07-03 17:00:00,184,1020,21.237798090833,21.3970769738639,77.9185596468024,77.1612631534441,1.58195948602006,1.77983940036278,0,0,91.9320277003728,90,0,17.0802452737641,0,0,0,0,0.2178
2018-07-03 18:00:00,184,1080,21.1898492618895,21.3226172008828,78.5914163393929,77.9538997560447,1.71197438694581,1.92611725725285,0,0,91.9016937707192,90,0,17.0268055420455,0,0,0,0,0.2178
2018-07-03 19:00:00,184,1140,20.7775992942902,20.8936426734667,79.6441433014619,79.0773526132396,1.53551503223599,1.72758542704443,0,0,91.8674237954136,90,0,16.5388853128686,0,0,0,0,0.2178
2018-07-03 20:00:00,184,1200,20.8790650129492,21.0091413615687,79.2407635011701,78.6094481456732,1.67998253841195,1.89012369799031,0,0,91.850810120414,90,0,16.6702559809447,0,0,0,0,0.2178
2018-07-03 21:00:00,184,1260,20.9624824063344,21.0977367098355,79.0482053869768,78.3938906651386,1.73808842502601,1.95549777823866,0,0,91.8323293604729,88.2757137705234,6.65367765725249,16.7530152452334,0,0,0,0,0.2178
2018-07-03 22:00:00,184,1320,23.960739142286,24.2560764501824,66.4184405151299,65.2514816043751,1.60226934191621,1.80268972115741,0,0,91.9263053151262,75.530082042246,147.817295480182,19.8694331409141,0,0,0,0,0.2178
2018-07-03 23:00:00,184,1380,23.6949366600244,23.9348019535518,66.3440532808789,65.3936548178098,1.90842813719747,2.14714448844106,0,0,91.9018363237978,63.5803397955826,363.970426555647,19.5435926882266,0,0,0,0,0.2178
2018-07-04,185,0,23.7614520939058,23.9975424235855,65.3126439559891,64.3920926042159,2.04020320277439,2.2954026807474,0,0,91.8566270274787,53.0146584238511,518.603607957646,19.5715675411695,0,0,0,0,0.2178
2018-07-04 01:00:00,185,60,25.8136878242216,26.1378473178675,57.5685795469282,56.4748656292788,2.5565640345973,2.87635267434973,0,0,91.8634008325086,44.7548707596083,605.787205581142,21.6754149376343,0,0,0,0,0.2178
2018-07-04 02:00:00,185,120,25.9742855811031,26.3100370051519,55.3193812902796,54.2325473654092,2.53642217703927,2.85369136601973,0,0,91.8263909014141,40.3092467140235,625.628571652285,21.8583367751413,0,0,0,0,0.2178
2018-07-04 03:00:00,185,180,25.0842796477319,25.3699521614575,58.7316922520185,57.7416730342173,3.25741865804041,3.66487392521232,0,0,91.7300899685239,40.943830759332,603.113652487884,20.9261148090804,0,0,0,0,0.2178
2018-07-04 04:00:00,185,240,26.0510926047647,26.3880294930354,56.5204360578736,55.4067714444172,3.25842078109739,3.66600139915624,0,0,91.6740611910291,46.4503887427346,460.312568545455,21.9324019131622,0,0,0,0,0.2178
2018-07-04 05:00:00,185,300,25.7980992653298,26.1277408732164,58.4182392878662,57.2896869494568,3.17096345016854,3.56760443968078,0,0,91.5791556796002,55.3907224976532,292.878965255579,21.6665293011358,0,0,0,0,0.2178
2018-07-04 06:00:00,185,360,25.9024923036219,26.2309707417029,59.7023827203671,58.553949508663,3.10983229702199,3.49882667645654,0,0,91.4866804002998,66.385403018391,226.015952483477,21.7683287795885,0,0,0,0,0.2178
2018-07-04 07:00:00,185,420,22.8679294538306,23.0704978360361,69.7458230646717,68.8956540621774,2.86078681990899,3.21862926523014,0,0,91.2273710554751,78.5679080994922,102.209722388091,18.6630236326118,0,0,0,0,0.2178
2018-07-04 08:00:00,185,480,22.9740796419321,23.1936241659094,70.7743517034544,69.8406409453023,2.59181483021308,2.91601282714476,0,0,91.1814703041866,90,0,18.9318658125092,0,0,0,0,0.2178
2018-07-04 09:00:00,185,540,23.1898478022667,23.4268325753279,70.6842392479299,69.6798842742577,1.97794584256052,2.22535783848029,0,0,91.1926134717176,90,0,19.3315679973351,0,0,0,0,0.2178
2018-07-04 10:00:00,185,600,21.5842334945929,21.7545972555634,74.3778660067349,73.6070156911295,1.50693083375652,1.69542576484629,0,0,91.0763994157205,90,0,17.5940026443064,0,0,0,0,0.2178
2018-07-04 11:00:00,185,660,21.7670889964295,21.9561752516554,74.6445269352053,73.787645653507,1.48534741226362,1.67114257409002,0,0,91.0880714929928,90,0,17.6904597968763,0,0,0,0,0.2178
2018-07-04 12:00:00,185,720,21.9333215574224,22.127014301961,74.9094194953924,74.0298051129489,1.48875349108128,1.67497470337905,0,0,91.0936088900058,90,0,17.8487738197287,0,0,0,0,0.2178
2018-07-04 13:00:00,185,780,21.0016952772917,21.1413674231539,78.5341272797214,77.8631390608136,1.47527683530587,1.65981231575397,0,0,90.9324904023978,90,0,16.9569427164716,0,0,0,0,0.2178
2018-07-04 14:00:00,185,840,21.0039572664832,21.1461410945024,78.8617586500028,78.1759260124501,1.50443360152121,1.69261616550854,0,0,91.9889432557518,90,0,17.1585205843543,0,0,0,0,0.2178
2018-07-04 15:00:00,185,900,21.2157313037331,21.3640474255306,78.5984799206114,77.8867638266754,1.56979724617628,1.76615584281159,0,0,91.9337623558744,90,0,17.3673247412951,0,0,0,0,0.2178
2018-07-04 16:00:00,185,960,21.0904804062233,21.2305233629702,78.4991034053509,77.8271003585861,1.59803932760637,1.79793059413849,0,0,91.8941279849211,90,0,17.2141180430847,0,0,0,0,0.2178
2018-07-04 17:00:00,185,1020,21.117510989925,21.2669426112554,78.2862691581947,77.5715379445413,1.54970860784221,1.74355441064939,0,0,91.8645583077617,90,0,17.1271599571732,0,0,0,0,0.2178
2018-07-04 18:00:00,185,1080,21.235017841108,21.4017596108435,78.0026118435311,77.209164672191,1.50285205597539,1.69083679182622,0,0,91.8416599768508,90,0,17.1862061820021,0,0,0,0,0.2178
2018-07-04 19:00:00,185,1140,21.0539653127525,21.1878783016584,76.963612363158,76.333283896863,1.49141515432249,1.67796930162829,0,0,91.825630283557,90,0,16.8689872025225,0,0,0,0,0.2178
2018-07-04 20:00:00,185,1200,20.8508671841732,21.016805460273,77.4925858963025,76.7057898685794,1.43120603088916,1.61022890050236,0,0,91.796885500002,90,0,16.7410038862552,0,0,0,0,0.2178
2018-07-04 21:00:00,185,1260,20.6873588008786,20.8400953558161,77.3132975427488,76.5895357068809,1.70127896907486,1.91408399957571,0,0,91.7735253614102,88.3147806401279,6.05351359621438,16.5893021492819,0,0,0,0,0.2178
2018-07-04 22:00:00,185,1320,23.1465242508711,23.4241509386967,67.4092728560434,66.2883664444539,1.63884019366075,1.84383504972933,0,0,91.858641295308,75.5673202831969,146.487055363987,19.0994211825354,0,0,0,0,0.2178
2018-07-04 23:00:00,185,1380,23.1942863180638,23.4433842399347,64.5657700113238,63.6018886589584,2.06126271356308,2.31909642725943,0,0,91.8435936784945,63.6145179033174,345.611215433495,19.1985613815511,0,0,0,0,0.2178
2018-07-05,186,0,23.0296411978261,23.243520003445,63.541820709508,62.7253487481393,3.17591267942601,3.57317274488185,0,0,91.7439004502361,53.0378435505368,478.652734531029,19.0250138566884,0,0,0,0,0.2178
2018-07-05 01:00:00,186,60,24.6530946171935,24.9521228156346,58.2941807182056,57.26270472678,3.18187624306769,3.57988226281187,0,0,91.7171384975416,44.7681296977728,569.618993029815,20.7061620232246,0,0,0,0,0.2178
2018-07-05 02:00:00,186,120,24.8202336002082,25.128734427439,56.5437913709763,55.5132218707374,3.05628055639044,3.43857639901495,0,0,91.6412069197709,40.3083049499658,595.676214217782,20.9604822037,0,0,0,0,0.2178
2018-07-05 03:00:00,186,180,24.60180244109,24.9047255586489,57.0871024484203,56.0635651746572,2.99157708473615,3.36577947266617,0,0,91.5284419422333,40.9275975641386,558.268440659877,20.6861297793519,0,0,0,0,0.2178
2018-07-05 04:00:00,186,240,25.0435444356244,25.3713640605111,56.1348528365029,55.0501979294762,2.92687572500652,3.29298492241283,0,0,91.4197721405068,46.4227033502775,492.616637538481,21.0370513642816,0,0,0,0,0.2178
2018-07-05 05:00:00,186,300,24.9773452020752,25.3101167953065,56.173914533011,55.0717416530765,2.87064181754162,3.22971697843142,0,0,91.2782514363713,55.3564014817269,417.935996789045,20.8185917686158,0,0,0,0,0.2178
2018-07-05 06:00:00,186,360,24.8951881300545,25.2445147295745,55.9865788959814,54.8333573826878,2.6847769221815,3.02060311247616,0,0,91.1395971328652,66.3476126307791,261.958985473508,20.7248207921849,0,0,0,0,0.2178
2018-07-05 07:00:00,186,420,22.6645980683068,22.9288413174717,63.1758827834388,62.1718884809385,2.37418945544884,2.67116571193919,0,0,90.8538180595837,78.5283573634657,96.9892655842845,18.5170180054035,0,0,0,0,0.2178
2018-07-05 08:00:00,186,480,23.1303712718165,23.432831441832,63.2926646866136,62.1468941476249,2.02053469992154,2.27327393684907,0,0,90.8146548885664,90,0,19.1953704184237,0,0,0,0,0.2178
2018-07-05 09:00:00,186,540,23.3971931428074,23.7173106312633,63.9050508063705,62.6838622891554,1.54048118866109,1.73317277675337,0,0,90.8050134885539,90,0,19.3847665718657,0,0,0,0,0.2178
2018-07-05 10:00:00,186,600,21.6111349190987,21.823732044386,70.9651203459577,70.0488315106809,1.41279117321516,1.58951061439587,0,0,90.521175876647,90,0,17.6158889521533,0,0,0,0,0.2178
2018-07-05 11:00:00,186,660,21.8368770725706,22.0684863471465,71.5318200808698,70.5280053834093,1.18544334846477,1.33372491340075,0,0,90.5581598396154,90,0,17.7384572486323,0,0,0,0,0.2178
2018-07-05 12:00:00,186,720,21.8006916162248,22.0260183998721,72.636448674096,71.6442944956714,1.01447661462114,1.14137275031736,0,0,90.5727620028686,90,0,17.6545480763284,0,0,0,0,0.2178
2018-07-05 13:00:00,186,780,21.3842520181685,21.5773321475363,75.6839848619726,74.7943409405769,0.935225665973538,1.05220867110697,0,0,90.4685697683864,90,0,17.3424966152221,0,0,0,0,0.2178
2018-07-05 14:00:00,186,840,21.3999174998451,21.5827235446245,76.1554378478786,75.3076884699192,0.913567647803009,1.02784155272351,0,0,92.0009219667616,90,0,17.3337461566547,0,0,0,0,0.2178
2018-07-05 15:00:00,186,900,21.3601178993649,21.5417368368996,76.449697405527,75.6039066396958,0.884802400413543,0.995478195053869,0,0,91.9455809781449,90,0,17.3422802684581,0,0,0,0,0.2178
2018-07-05 16:00:00,186,960,20.697923472914,20.8426425944222,78.5083829268769,77.811875715704,0.498038691803421,0.560336022768176,0,0,91.8903586883376,90,0,16.673796113897,0,0,0,0,0.2178
2018-07-05 17:00:00,186,1020,20.7012004816844,20.8379415311936,79.1756866788253,78.5118162721627,0.490117203549742,0.551423672592333,0,0,91.8521556040074,90,0,16.8040604585982,0,0,0,0,0.2178
2018-07-05 18:00:00,186,1080,20.6438437787086,20.7720257133531,79.3525592585299,78.7283929865914,0.40210231352483,0.452399411560814,0,0,91.8244670278294,90,0,16.7332601240167,0,0,0,0,0.2178
2018-07-05 19:00:00,186,1140,19.8320234074261,19.8976354820703,81.6027467645324,81.2714172107288,0.503309229667063,0.566265827566411,0,0,91.7591653353349,90,0,15.8783976237539,0,0,0,0,0.2178
2018-07-05 20:00:00,186,1200,19.989206244906,20.0799518035481,80.9137936926412,80.4603609068433,0.48212912360631,0.542436401083668,0,0,91.7488767422506,90,0,15.9146302874763,0,0,0,0,0.2178
2018-07-05 21:00:00,186,1260,20.02623735269,20.123064945163,80.5264983693624,80.0452302634087,0.456156065046351,0.51321449408702,0,0,91.7353078795521,88.3505711586164,6.12849088579029,15.8710431150807,0,0,0,0,0.2178
2018-07-05 22:00:00,186,1320,23.5333951380293,23.8914842082397,67.068584171621,65.638230906413,0.395147898300709,0.444575101057444,0,0,91.884043217427,75.6005762034906,151.903126820445,19.4540571017171,0,0,0,0,0.2178
2018-07-05 23:00:00,186,1380,23.2656938906532,23.4902947730187,64.3146958874917,63.4487356431166,0.909840599920058,1.02364830584979,0,0,91.8756800402305,63.6438998392235,389.074470612461,18.9746169016142,0,0,0,0,0.2178
2018-07-06,187,0,23.3786124401201,23.6141341964981,60.0811108878899,59.2338601927109,1.36902152346744,1.54026602384249,0,0,91.8428696273503,53.0552734225713,581.393695683847,19.0333650680226,0,0,0,0,0.2178
2018-07-06 01:00:00,187,60,25.7191315139473,26.0988568464707,50.7506256564216,49.6224500129177,1.39635896726368,1.57102298064432,0,0,91.8566330177115,44.7747703566566,691.329533904601,21.4413979303507,0,0,0,0,0.2178
2018-07-06 02:00:00,187,120,25.9170975231113,26.2955326769296,49.6589220083628,48.5603518521465,1.43420450561599,1.61360244041092,0,0,91.8155574026898,40.3003597827312,726.398830882537,21.6395978763899,0,0,0,0,0.2178
2018-07-06 03:00:00,187,180,25.9040362728483,26.2799943492513,50.632410272665,49.5194354527088,1.47566831296535,1.6602527615232,0,0,91.7584075807198,40.9049227562088,655.200679239942,21.7003581557507,0,0,0,0,0.2178
2018-07-06 04:00:00,187,240,27.1181050184399,27.5622866427881,49.6913569290641,48.4154057249051,2.13056457054724,2.39706692945543,0,0,91.6905535999771,46.3898467409294,461.620540123633,23.1761527634565,0,0,0,0,0.2178
2018-07-06 05:00:00,187,300,26.7396415555395,27.1547026651444,53.5091821165501,52.2204067159245,2.04180502875675,2.29720487165122,0,0,91.5876576881658,55.3182675738582,339.55427339057,22.8055988644699,0,0,0,0,0.2178
2018-07-06 06:00:00,187,360,26.6770271676648,27.052724705984,54.637577042512,53.4443191011063,2.04327559318684,2.29885938210903,0,0,91.4819507217754,66.3071659108791,239.680883956159,22.6236578783498,0,0,0,0,0.2178
2018-07-06 07:00:00,187,420,24.0218597227506,24.342865240473,63.8296811556341,62.6123536486904,1.16918380460719,1.315431539237,0,0,91.3309251736707,78.4870877472952,104.063694844239,19.9458344808915,0,0,0,0,0.2178
2018-07-06 08:00:00,187,480,24.6644999580288,25.0266402322056,64.5687078171109,63.1881180746885,1.00748765457623,1.13350957394312,0,0,91.3444938731484,90,0,20.5636552920259,0,0,0,0,0.2178
