"dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS"
2019-07-01 17:00:00,182,1020,13.529974968794,13.3679156046081,98.9489874214394,100,0.451125866240155,0.507555091235023,0,0,78.0277167675133,90,0,9.52800282392553,0,0,0,0,0.2178
2019-07-01 18:00:00,182,1080,13.7047627842905,13.5555720593118,99.0334162653615,100,0.41945279368541,0.471920182148122,0,0,74.7695168032278,90,0,9.72008304696283,0,0,0,0,0.2178
2019-07-01 19:00:00,182,1140,13.7384475140601,13.6037683628512,99.1273035148226,100,0.543145066754398,0.611084543229507,0,0,72.2987966562967,90,0,9.76925037174351,0,0,0,0,0.2178
2019-07-01 20:00:00,182,1200,13.9058706058682,13.7931845882044,99.2703164773635,100,0.575146236386813,0.647088589523234,0,0,69.9773022963337,90,0,9.87764803644347,0,0,0,0,0.2178
2019-07-01 21:00:00,182,1260,13.9897672856643,13.8721974071163,99.2392989987421,100,0.412355384399677,0.463934991124659,0,0,67.8632245020212,88.5190058020691,4.76637538498397,9.95869644657904,0,0,0,0,0.2178
2019-07-01 22:00:00,182,1320,16.6085985192815,16.6565646192768,89.5370022499052,89.2643287664968,0.542797963906141,0.610694022909129,0,0,89.5978168588409,75.8884427249915,136.310900811755,12.5390877241804,0,0,0,0,0.2178
2019-07-01 23:00:00,182,1380,16.2711976275032,16.2326880724777,89.5835298250037,89.8038177208134,0.469662450019757,0.528410329596445,0,0,89.3427039594402,64.0927388865851,248.021883147125,11.8537112834431,0,0,0,0,0.2178
2019-07-02,183,0,16.5615331816452,16.5233161313892,82.3319088293564,82.5323687652477,0.580050039474855,0.652605786407761,0,0,90.1170334902175,53.7416789865268,386.812425138057,12.02883105909,0,0,0,0,0.2178
2019-07-02 01:00:00,183,60,18.3407201452927,18.4110889513763,71.03216703802,70.719310399052,0.73411457571449,0.825941535029104,0,0,90.703950878192,45.727185834914,536.011883105613,13.799370084302,0,0,0,0,0.2178
2019-07-02 02:00:00,183,120,19.3768859957169,19.50876247122,59.9391810725852,59.4494346711717,0.764278412466662,0.859878425064571,0,0,90.8775790740565,41.5046710315093,651.105130223238,14.8156666964324,0,0,0,0,0.2178
2019-07-02 03:00:00,183,180,19.2449291510849,19.3699966569598,59.005314147381,58.5475157727366,0.706890345770172,0.795311953470515,0,0,90.6617814877794,42.2309788403713,645.130307280374,14.6645053537183,0,0,0,0,0.2178
2019-07-02 04:00:00,183,240,19.5014151710284,19.6445513760582,56.4536268509153,55.9536535893948,0.648262273992124,0.729350370357922,0,0,90.4843058254457,47.6799624706566,606.823531406213,14.9043735396501,0,0,0,0,0.2178
2019-07-02 05:00:00,183,300,19.3461599474009,19.4925762435861,57.2118532097716,56.6929922865892,0.623003672533075,0.7009322885599,0,0,90.1661960081727,56.4978150609722,496.292731628613,14.9199364531406,0,0,0,0,0.2178
2019-07-02 06:00:00,183,360,19.0282673405411,19.1727230276264,59.9282207464342,59.3906490104013,0.475649912100753,0.535146735309808,0,0,89.7928064034467,67.3686302280416,343.863907165093,14.4312031527018,0,0,0,0,0.2178
2019-07-02 07:00:00,183,420,15.9739235000124,15.9358115023033,76.5744347867618,76.7612210750566,0.456210249604943,0.513275456338661,0,0,87.8553574765077,79.4461762131475,79.1143246147904,11.2905602033633,0,0,0,0,0.2178
2019-07-02 08:00:00,183,480,16.0765929474665,16.1047425250312,80.6758369978876,80.5309485692915,0.360594342446693,0.405699402485456,0,0,86.8089497981597,90,0,11.4980999527656,0,0,0,0,0.2178
2019-07-02 09:00:00,183,540,15.8126996559085,15.826197204202,86.3338819504461,86.2593436367729,0.345693684161876,0.388934890536175,0,0,84.533347348422,90,0,11.267305179347,0,0,0,0,0.2178
2019-07-02 10:00:00,183,600,14.3721269916057,14.266385917428,95.7553780963823,96.4132501995504,0.329965114453545,0.371238907595001,0,0,67.7083285430431,90,0,9.73924171260398,0,0,0,0,0.2178
2019-07-02 11:00:00,183,660,13.9988019870109,13.884074466461,98.0730141718086,98.8064722634466,0.463348542106656,0.521306644468407,0,0,38.7180047368905,90,0,9.36614590773166,0,0,0,0,0.2178
2019-07-02 12:00:00,183,720,13.937780730077,13.8254399670007,98.2804069859281,99.0004099939394,0.510178394251811,0.573994223826589,0,0,32.7801351785229,90,0,9.3056522892125,0,0,0,0,0.2178
2019-07-02 13:00:00,183,780,12.709869405246,12.5366234473521,98.869535796369,100,0.690419871800949,0.776781264933842,0,0,3.35148857434217,90,0,7.98731802843258,0,0,0,0,0.2178
2019-07-02 14:00:00,183,840,12.1605641817365,11.9458299545847,98.5944310330707,100,0.521801263198822,0.587070943097819,0,0,21.1655234221773,90,0,7.39346537638357,0,0,0,0,0.2178
2019-07-02 15:00:00,183,900,11.7953748278988,11.5786684004231,98.5775172300843,100,0.53664402608603,0.603770317784941,0,0,22.3040389541859,90,0,7.00840517015422,0,0,0,0,0.2178
2019-07-02 16:00:00,183,960,9.87100768796163,9.54563419930868,97.8384232194613,100,0.547638215605308,0.616139719058734,0,0,45.11033383674,90,0,4.91778926681042,0,0,0,0,0.2178
2019-07-02 17:00:00,183,1020,9.6121674167032,9.33306231440972,98.1394597020025,100,0.535761969216759,0.602777928546681,0,0,36.9573724481895,90,0,4.70528403730327,0,0,0,0,0.2178
2019-07-02 18:00:00,183,1080,9.44502836339098,9.15207684205797,98.0453728247719,100,0.39195730155659,0.440985407486884,0,0,39.4827683824636,90,0,4.49496903295392,0,0,0,0,0.2178
2019-07-02 19:00:00,183,1140,8.66361289581406,8.32397396098187,97.7229523786082,100,0.405160369334353,0.455839985271074,0,0,46.4553498267665,90,0,3.64820963161651,0,0,0,0,0.2178
2019-07-02 20:00:00,183,1200,9.00963922133963,8.71878279216475,98.0525224808252,100,0.3858001472411,0.434058083530951,0,0,38.6859535353282,90,0,4.05721615144932,0,0,0,0,0.2178
2019-07-02 21:00:00,183,1260,9.14613636054998,8.84972465063121,98.0178001526996,100,0.311299041645213,0.350237983027778,0,0,39.8152600932226,88.565216947865,5.94743855356517,4.18576750741073,0,0,0,0,0.2178
2019-07-02 22:00:00,183,1320,14.9019880953175,15.004936950389,85.6416069792559,85.0754354537182,0.411730676173677,0.463232141068011,0,0,84.9405599812492,75.9343110555262,169.596035546746,10.4125608382741,0,0,0,0,0.2178
2019-07-02 23:00:00,183,1380,15.6790036844598,15.7220345136418,82.0669181924885,81.8410343771141,0.387915454631749,0.436437984831222,0,0,86.2853755092508,64.1372509144829,295.283849242862,11.1217351198793,0,0,0,0,0.2178
2019-07-03,184,0,15.6991431321262,15.6840056302914,79.2714544941209,79.3483582760476,0.492243667861839,0.553816126381181,0,0,86.6609044108607,53.777128867766,448.153810681232,11.0623589568272,0,0,0,0,0.2178
2019-07-03 01:00:00,184,60,17.3037995986621,17.3400917180599,70.3333757471846,70.1721231423445,0.493052842878564,0.55472651731678,0,0,88.0080136167964,45.7546130976726,566.697444861916,12.6833208180854,0,0,0,0,0.2178
2019-07-03 02:00:00,184,120,18.7520963809023,18.8411865374265,61.4453605553718,61.1040426674051,0.461020567637158,0.518687474558895,0,0,88.6219437532927,41.5190361771876,649.434432163535,14.1665763788461,0,0,0,0,0.2178
2019-07-03 03:00:00,184,180,18.9128191282833,18.9681602040104,60.6079035533532,60.3987857336803,0.452365975980421,0.508950320503537,0,0,88.2932016268065,42.2293641413302,640.103664477772,14.364994461155,0,0,0,0,0.2178
2019-07-03 04:00:00,184,240,19.1112255611144,19.1916201432268,59.4746892352915,59.1773001773996,0.478050462877537,0.537847559757494,0,0,87.9311623442616,47.6644717143014,580.772973886025,14.6847870879614,0,0,0,0,0.2178
2019-07-03 05:00:00,184,300,19.0083381462017,19.1077024852385,59.4897806043584,59.1220786968199,0.492099828642272,0.553654294986279,0,0,87.4174587266063,56.472778528687,465.557287919359,14.8236791129432,0,0,0,0,0.2178
2019-07-03 06:00:00,184,360,18.7440820148972,18.8608465713243,60.4745069184079,60.0346324829213,0.426589835478777,0.479949963124263,0,0,86.8670163822244,67.3375235341958,328.998743926511,14.4510591043326,0,0,0,0,0.2178
2019-07-03 07:00:00,184,420,15.7929352097983,15.768093878946,74.6488850535837,74.7676824562976,0.489516249043377,0.550747547497027,0,0,83.4292499081318,79.411160940319,79.3645400661928,11.1318039661119,0,0,0,0,0.2178
2019-07-03 08:00:00,184,480,15.696213712997,15.7427199879354,77.7366247572519,77.5054386114823,0.423233260124646,0.476173529455537,0,0,82.0408916691091,90,0,11.11995996316,0,0,0,0,0.2178
2019-07-03 09:00:00,184,540,15.406873059358,15.4515647391493,81.5271113531201,81.2935691663329,0.415258110654964,0.467200805833117,0,0,79.9547495773246,90,0,10.8493917286393,0,0,0,0,0.2178
2019-07-03 10:00:00,184,600,14.2699503700651,14.2112710374763,92.4596192433412,92.8118107777166,0.276796261134807,0.311419411049689,0,0,63.1254456672899,90,0,9.67332730234898,0,0,0,0,0.2178
2019-07-03 11:00:00,184,660,14.1595202199846,14.0859738746372,91.7832557404257,92.2220688100441,0.272544988652388,0.306636366772795,0,0,66.1626470699682,90,0,9.56784820158441,0,0,0,0,0.2178
2019-07-03 12:00:00,184,720,14.0517620502713,13.9905136350582,89.9046965028632,90.2627988912883,0.439253905922533,0.494198122918465,0,0,71.1560482638137,90,0,9.47500933341121,0,0,0,0,0.2178
2019-07-03 13:00:00,184,780,13.0556395940012,12.9593771344449,91.8054215810352,92.3854293919345,0.565565142136303,0.636309040997279,0,0,66.304753755872,90,0,8.48693736088705,0,0,0,0,0.2178
2019-07-03 14:00:00,184,840,13.1207943375296,13.0560872000949,93.4671213508224,93.8633925910458,0.662183126143496,0.745012516806421,0,0,60.0922540934111,90,0,8.61633555647143,0,0,0,0,0.2178
2019-07-03 15:00:00,184,900,13.0643117360703,12.9960534298526,95.8623742350207,96.2913532355576,0.730257485846339,0.821601979826368,0,0,42.7475471714771,90,0,8.60852533622119,0,0,0,0,0.2178
2019-07-03 16:00:00,184,960,12.3879421730345,12.2687087709828,99.2187857540917,100,0.705210460385223,0.793421939078461,0,0,0,90,0,7.93886164239768,0,0,0,0,0.2178
2019-07-03 17:00:00,184,1020,12.2996356154983,12.1603597012091,99.0873607699833,100,0.624899164924703,0.70306487923085,0,0,0,90,0,7.90705007383389,0,0,0,0,0.2178
2019-07-03 18:00:00,184,1080,12.6900289284794,12.5516884333066,99.0962511935954,100,0.369933374651794,0.416206610556702,0,0,0,90,0,8.54174228216573,0,0,0,0,0.2178
2019-07-03 19:00:00,184,1140,12.7119888775608,12.5525774972225,98.9594117723027,100,0.351425045584905,0.395383161157878,0,0,0,90,0,8.41267371938005,0,0,0,0,0.2178
2019-07-03 20:00:00,184,1200,12.691044928308,12.5192382505958,98.8787148035099,100,0.336628865101492,0.378736195649607,0,0,0,90,0,8.47098872294646,0,0,0,0,0.2178
2019-07-03 21:00:00,184,1260,13.0011473447821,12.848919929249,99.008360013754,100,0.362211412858326,0.407518744672926,0,0,0,88.6081685183473,4.49553436312523,8.79687416261135,0,0,0,0,0.2178
2019-07-03 22:00:00,184,1320,15.5739189773942,15.5789470878733,93.9997318905736,93.9694335063609,0.5243275657434,0.589913249013875,0,0,69.8340175772602,75.9762141511496,126.612531112429,11.6967490857355,0,0,0,0,0.2178
2019-07-03 23:00:00,184,1380,15.9384291515134,15.9269920952124,88.0585247496638,88.1229402143741,0.488387084851917,0.549477141437201,0,0,80.8699873652907,64.1769814290065,183.904670058727,12.0578052691283,0,0,0,0,0.2178
2019-07-04,185,0,15.9845676923555,15.9633576882046,85.2550298868085,85.3706838632796,0.444571052851596,0.500180366892155,0,0,82.7838726119797,53.806833713366,312.151373762827,12.026222713591,0,0,0,0,0.2178
2019-07-04 01:00:00,185,60,17.6316113277621,17.6849170434354,79.482528697536,79.2157147394233,0.570985113607156,0.64240697135385,0,0,85.1645883425565,45.7754422696895,322.955023611904,13.7462272924261,0,0,0,0,0.2178
2019-07-04 02:00:00,185,120,17.8204857228039,17.8985882055049,76.417602971701,76.0426273881171,0.701790457189766,0.789574143676345,0,0,85.6819830224625,41.5264207533671,229.559105366816,13.9905943794238,0,0,0,0,0.2178
2019-07-04 03:00:00,185,180,17.5523541201812,17.6341723111387,78.4681292637305,78.0639860248784,1.07039456973952,1.20428522095073,0,0,84.4786250564703,42.221278921514,228.989714640435,13.7550814827442,0,0,0,0,0.2178
2019-07-04 04:00:00,185,240,16.9268382960094,16.9877342705579,83.1574431261886,82.8368766913164,1.60170478941924,1.80205455142863,0,0,81.5335055031321,47.6436903163681,186.038444391443,13.1197631991333,0,0,0,0,0.2178
2019-07-04 05:00:00,185,300,16.8204609349984,16.8869175246781,84.1632907478012,83.8089973383317,1.62347885794387,1.82655223636229,0,0,80.1289789443589,56.4437373499063,127.521317508324,13.0202315747223,0,0,0,0,0.2178
2019-07-04 06:00:00,185,360,16.6342317411141,16.6989359210839,86.171541884307,85.8178248027879,1.47486498664719,1.65934895087252,0,0,77.8949101551646,67.3035259206232,51.8212979306254,12.834646193093,0,0,0,0,0.2178
2019-07-04 07:00:00,185,420,15.5153660962259,15.5284015092302,91.4340256563229,91.3576077957061,1.45198158749839,1.6336031743345,0,0,68.8276394692988,79.3741672657973,17.01500918121,11.679032741872,0,0,0,0,0.2178
2019-07-04 08:00:00,185,480,15.5704778291964,15.5934522238967,92.005181393786,91.8697635891864,1.51504558722177,1.70455555487525,0,0,67.077147100828,90,0,11.7432542448603,0,0,0,0,0.2178
2019-07-04 09:00:00,185,540,15.8274772503242,15.8644929170611,90.9651564867972,90.749983788631,1.59652056603607,1.7962218577856,0,0,69.8106203958551,90,0,12.0074957725383,0,0,0,0,0.2178
2019-07-04 10:00:00,185,600,14.4270702730273,14.3940298339916,91.1929484260085,91.388115385146,1.38176342667293,1.55460175213462,0,0,68.3914348772604,90,0,10.5545709434898,0,0,0,0,0.2178
2019-07-04 11:00:00,185,660,14.5820103863324,14.6179440333046,92.4083675294358,92.1940802775664,1.46680234931888,1.65027779594436,0,0,64.8297743270238,90,0,10.7788488982795,0,0,0,0,0.2178
2019-07-04 12:00:00,185,720,14.9099943160644,14.930369046417,94.1329671640388,94.0094454642986,1.58258143969617,1.78053915131579,0,0,57.4063104123124,90,0,11.0886235006311,0,0,0,0,0.2178
2019-07-04 13:00:00,185,780,14.3837710063918,14.3586472744442,99.6252054114266,99.7873400841905,1.65929844583619,1.86685232899987,0,0,0,90,0,10.5241895766348,0,0,0,0,0.2178
2019-07-04 14:00:00,185,840,14.4225699337454,14.3839069108852,99.7501308970341,100,1.68157698704668,1.89191758874859,0,0,90.8023802288296,90,0,10.5478935167494,0,0,0,0,0.2178
2019-07-04 15:00:00,185,900,14.320570049658,14.2834997955421,99.7602215328211,100,1.41470612559831,1.59166509921768,0,0,89.5915061777282,90,0,10.4500000181447,0,0,0,0,0.2178
2019-07-04 16:00:00,185,960,13.8044677492582,13.7488041837744,99.6386828023344,100,1.32386810226667,1.48946457233599,0,0,88.6584246370561,90,0,9.91223764735173,0,0,0,0,0.2178
2019-07-04 17:00:00,185,1020,13.9167733902479,13.8777431239389,99.7467546698456,100,1.39759938399606,1.57241855530516,0,0,87.747886032843,90,0,10.0464325876756,0,0,0,0,0.2178
2019-07-04 18:00:00,185,1080,13.8261463377066,13.7881875492172,99.7535235558865,100,1.63240104670861,1.83659045999652,0,0,86.7903284657668,90,0,9.96100162482486,0,0,0,0,0.2178
2019-07-04 19:00:00,185,1140,13.4646896362361,13.418360986877,99.6983902620479,100,1.70435901881199,1.91754931833113,0,0,85.775177885558,90,0,9.58883735470971,0,0,0,0,0.2178
2019-07-04 20:00:00,185,1200,13.4926276604069,13.4523331582754,99.7376863197958,100,1.52352338626848,1.71409380215973,0,0,84.7683066340991,90,0,9.60033995209068,0,0,0,0,0.2178
2019-07-04 21:00:00,185,1260,13.5736361209691,13.5365053676835,99.7584144416876,100,1.33095534397143,1.49743832396332,0,0,83.7587800996893,88.6477933731196,1.07327973593388,9.68902438929899,0,0,0,0,0.2178
2019-07-04 22:00:00,185,1320,15.4849071228618,15.5245118836332,100,100,1.26860539463114,1.42728931102895,0,0,82.863119431102,76.0140885790266,47.5598227042292,11.6751926979488,0.0106225509188562,0,0,0,0.2178
2019-07-04 23:00:00,185,1380,15.3986103983261,15.3843283771133,99.507927340875,99.5992197108824,1.03207639700265,1.1611740071746,0,0,81.8716580389275,64.2118733741376,90.5398479445924,11.5319309447997,0,0,0,0,0.2178
2019-07-05,186,0,15.431446356212,15.4061828116321,99.7073008693658,99.8691343165414,0.737943485142364,0.830249384832069,0,0,79.7656680386606,53.830749362695,134.563740228658,11.5499929526603,0,0,0,0,0.2178
2019-07-05 01:00:00,186,60,16.3537837212299,16.361022993948,95.7658095199095,95.7216415392264,0.92361352511377,1.03914402184925,0,0,88.9339485422852,45.7896439795824,161.497334012871,12.5003663558732,0,0,0,0,0.2178
2019-07-05 02:00:00,186,120,16.5551569179237,16.5588369871025,95.4153789297795,95.3930407324348,1.01817721818535,1.14553624507618,0,0,88.9069411310615,41.526813565195,160.148096267633,12.696333116369,0,0,0,0,0.2178
2019-07-05 03:00:00,186,180,16.5574062317147,16.5647300882029,94.7780816427664,94.7339289346402,1.63142169746542,1.83548860853626,0,0,89.0211632162869,42.2067318140848,180.329073540599,12.6878101224277,0,0,0,0,0.2178
2019-07-05 04:00:00,186,240,17.128763844404,17.1579975303723,92.816949983497,92.6452599932775,1.74097879463167,1.95874969066198,0,0,89.6589584381868,47.6176462756467,179.617252777114,13.2353168358511,0,0,0,0,0.2178
2019-07-05 05:00:00,186,300,17.4676053646193,17.5036720474932,92.0341365600659,91.8247071501019,1.30608349957932,1.46945537686514,0,0,89.7235042394955,56.4107350352962,160.486101794891,13.5899796092972,0,0,0,0,0.2178
2019-07-05 06:00:00,186,360,17.4626567834169,17.5168062197708,93.4519677942923,93.1328851490253,1.28363346451466,1.44419717189799,0,0,89.0392396505884,67.2666915680962,131.279071631816,13.5775007501895,0,0,0,0,0.2178
2019-07-05 07:00:00,186,420,16.1150724949391,16.0445383491406,99.3060054347768,99.7543366448486,0.915348517664643,1.02984518326821,0,0,70.6818836845387,79.3352562960258,43.4737252578227,12.1140353123064,0,0,0,0,0.2178
2019-07-05 08:00:00,186,480,16.1069360777956,16.078185312826,99.816577342008,100,0.993726757399176,1.11802739048867,0,0,69.7030000552407,90,0,12.1729593194212,0,0,0,0,0.2178
2019-07-05 09:00:00,186,540,16.1347723052862,16.1175128108314,99.8898772963739,100,0.994199035457997,1.11855874360134,0,0,68.8375553237063,90,0,12.238558940607,0,0,0,0,0.2178
2019-07-05 10:00:00,186,600,15.2530321078068,15.1957740796811,99.6325531278714,100,0.923433534869712,1.03894151746725,0,0,67.6795865359621,90,0,11.300862669652,0,0,0,0,0.2178
2019-07-05 11:00:00,186,660,15.4026111806264,15.3672914551859,99.7734650934593,100,0.771821707690781,0.868365275813343,0,0,66.7785410492074,90,0,11.5199763837126,0,0,0,0,0.2178
2019-07-05 12:00:00,186,720,15.5159654942478,15.4870915726064,99.8149382291824,100,0.786434017246641,0.884805370839574,0,0,65.9475393255374,90,0,11.6382493895861,0,0,0,0,0.2178
2019-07-05 13:00:00,186,780,15.1619175312532,15.1108526670056,99.6720056806239,100,0.693486189636039,0.780231134127812,0,0,65.0212278775716,90,0,11.2668064643047,0,0,0,0,0.2178
2019-07-05 14:00:00,186,840,15.3006322392564,15.2633487972566,99.7606922033262,100,0.709421646679621,0.798159882973531,0,0,89.364665511382,90,0,11.4173587001787,0,0,0,0,0.2178
2019-07-05 15:00:00,186,900,15.2975347603727,15.2604280883601,99.7618198510373,100,0.63356776198501,0.712817790560217,0,0,87.8722243631544,90,0,11.4144752220517,0,0,0,0,0.2178
2019-07-05 16:00:00,186,960,14.5825233633928,14.508301111103,99.5214063316894,100,0.79667384029969,0.896326045473543,0,0,86.6622045893533,90,0,10.6719357456438,0,0,0,0,0.2178
2019-07-05 17:00:00,186,1020,14.8011407830119,14.7446575102074,99.6362306535891,100,0.761630703463124,0.85689952652334,0,0,85.6425200453353,90,0,10.9052792638581,0,0,0,0,0.2178
2019-07-05 18:00:00,186,1080,14.7747688221423,14.7318222656749,99.7232478712448,100,1.04980583893506,1.18112114208963,0,0,84.6939122474602,90,0,10.8926076326217,0,0,0,0,0.2178
2019-07-05 19:00:00,186,1140,14.6744960775258,14.6322575129512,99.7275904279479,100,1.07256112834457,1.20672278424014,0,0,83.7890987196926,90,0,10.7943120509038,0,0,0,0,0.2178
2019-07-05 20:00:00,186,1200,14.7164687923448,14.6757812795271,99.7376685701882,100,0.81353930620092,0.915301133635886,0,0,82.9420135660006,90,0,10.837281011628,0,0,0,0,0.2178
2019-07-05 21:00:00,186,1260,14.8415593778053,14.8062857867022,99.772763035962,100,0.82120001766418,0.923920087672076,0,0,82.1189742056569,88.6840259207803,1.74353652583248,10.966121953117,0,0,0,0,0.2178
2019-07-05 22:00:00,186,1320,16.2046422777034,16.2309161184055,99.5153987561391,99.3487406060093,0.611453294767237,0.687937128052703,0,0,81.410175669289,76.0478730024909,65.9614396062945,12.3725922957706,0.00263469536278756,0,0,0,0.2178
2019-07-05 23:00:00,186,1380,15.8441276064484,15.8108656444265,97.9900518038656,98.1988350655131,0.766612052574107,0.862503969300187,0,0,86.3592337629509,64.2418721772706,118.788612613299,11.9506539624069,0,0,0,0,0.2178
2019-07-06,187,0,15.7497335697282,15.7102247349862,98.1043689839846,98.3528924853248,0.721110128915987,0.811310422793652,0,0,85.1103208177423,53.8488342615218,186.257838970732,11.8585382388258,0,0,0,0,0.2178
2019-07-06 01:00:00,187,60,17.3634102306545,17.3975156457799,90.4867381092877,90.291855393865,0.891712799661346,1.00325298382828,0,0,90.621641534849,45.7971911711725,273.391369688672,13.5243210529124,0,0,0,0,0.2178
2019-07-06 02:00:00,187,120,18.0733632407339,18.1314924534826,84.67139818243,84.3625609851108,0.831975724483025,0.936043677266136,0,0,91.1095354629297,41.5202053304072,314.036676295351,14.2489418059372,0,0,0,0,0.2178
2019-07-06 03:00:00,187,180,18.0168840230474,18.0703407677569,84.0609917367489,83.7788563586703,0.563968670356483,0.634512874028149,0,0,91.0806265090279,42.1857334011081,228.318873429743,14.1885696243164,0,0,0,0,0.2178
2019-07-06 04:00:00,187,240,18.4286087212105,18.5029547454769,83.4602563604559,83.0722035158381,0.504457319495794,0.567557526582971,0,0,91.0592167641425,47.5863696694851,245.691157227569,14.5512104952991,0,0,0,0,0.2178
2019-07-06 05:00:00,187,300,18.7185690026541,18.8004962083588,82.0223152918466,81.6031142765503,0.663097764744573,0.746041563272955,0,0,91.0756460896267,56.373816880723,226.374655206768,14.8217472227873,0,0,0,0,0.2178
2019-07-06 06:00:00,187,360,18.5674342796995,18.6741042752369,84.0627167272812,83.5031672763472,0.656208401320791,0.738290441595424,0,0,90.8811183846664,67.227075824524,131.092069768251,14.6454249493418,0,0,0,0,0.2178
2019-07-06 07:00:00,187,420,16.6408585600802,16.6137813713306,94.2708410262625,94.433298925539,0.606865230387544,0.682775164155054,0,0,88.5267755206542,79.2944895628767,58.6835217280936,12.6078377444279,0,0,0,0,0.2178
2019-07-06 08:00:00,187,480,16.7933626922864,16.8051242965015,95.5565907856222,95.4852451036922,0.568244770014976,0.639323850996472,0,0,87.3734527998092,90,0,12.6641276268768,0,0,0,0,0.2178
2019-07-06 09:00:00,187,540,16.5837611597361,16.5832249537249,98.3753581013891,98.378713623336,0.5659018423015,0.636687857411619,0,0,78.8922423790987,90,0,12.5043442645464,0,0,0,0,0.2178
2019-07-06 10:00:00,187,600,15.148837465112,15.0653984590956,99.464498322539,100,0.623854477630514,0.701889516888333,0,0,69.9087952172424,90,0,10.8011708374397,0,0,0,0,0.2178
2019-07-06 11:00:00,187,660,15.3329283837629,15.2821625931259,99.6743605520961,100,0.463494835709831,0.521471237254286,0,0,69.4236722427089,90,0,10.9476029701333,0,0,0,0,0.2178
2019-07-06 12:00:00,187,720,15.6335617559499,15.6085851014247,97.7333282458589,97.8899062232256,0.458970611749922,0.516381099275993,0,0,81.8814684116253,90,0,11.265180210619,0,0,0,0,0.2178
