"dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS"
2018-07-01 20:00:00,182,1200,20.6515171605964,20.7032518586661,88.947600656446,88.6644923456552,1.67191047128323,1.8810419337321,0,0,92.026065480179,90,0,16.7907553367019,0,0,0,0,0.2178
2018-07-01 21:00:00,182,1260,20.5774080438894,20.6366812650874,89.0887246302844,88.7637479322384,1.94573484088984,2.18911771323988,0,0,91.9773971555538,88.2478056930188,0.727263494764275,16.7250333104422,0,0,0,0,0.2178
2018-07-01 22:00:00,182,1320,21.3278528188546,21.413451957845,88.4190587708751,87.9563748425349,1.43994632662806,1.62006247896274,0,0,91.9447254329561,75.6270091235227,19.9898588789406,17.4919026110938,0,0,0,0,0.2178
2018-07-01 23:00:00,182,1380,21.2918988143623,21.3690231307304,87.7108080235852,87.297036734816,1.48148829210677,1.66680073463928,0,0,91.9160044307943,63.8485547366677,53.5861075427257,17.4447380349546,0,0,0,0,0.2178
2018-07-02,183,0,21.1047344361185,21.1653910970015,89.5460310450855,89.2131322128805,1.10016341319209,1.23777770982187,0,0,91.7872498243443,53.5271194625499,149.179228094727,17.2409683102575,0,0,0,0,0.2178
2018-07-02 01:00:00,183,60,21.5313551987774,21.5917896153957,87.2644100311066,86.9422376776176,1.00230713597441,1.1276810484952,0,0,91.8060578988901,45.5675010313325,210.152988648266,17.6611935906091,0,0,0,0,0.2178
2018-07-02 02:00:00,183,120,21.608984095104,21.6749257802894,83.8609931015151,83.5234372588704,1.1386434379409,1.28107102092124,0,0,91.8333109609684,41.4309299488059,209.375905369512,17.7439610895871,0,0,0,0,0.2178
2018-07-02 03:00:00,183,180,21.3394411970815,21.4076026987224,83.7688195130077,83.4195883417497,1.1437864205721,1.2868573151995,0,0,91.7916918309308,42.2589857558402,180.229309195526,17.4688931552221,0,0,0,0,0.2178
2018-07-02 04:00:00,183,240,21.6474025230842,21.7377778980273,81.8976704474843,81.4463819150831,1.37335894303326,1.5451459909386,0,0,91.7814001266629,47.7937299741988,143.357156552694,17.7487971741898,0,0,0,0,0.2178
2018-07-02 05:00:00,183,300,21.6029089376758,21.7083378586502,83.6104325222327,83.0730589442851,1.92671127745699,2.16771458121766,0,0,91.694470436804,56.6689136412735,113.394727338937,17.5935331332632,0,0,0,0,0.2178
2018-07-02 06:00:00,183,360,21.6746095779498,21.775621066137,84.9335546014887,84.4107573107683,2.0138652174762,2.26577020003335,0,0,91.6005238104746,67.5750708807795,172.473793153349,17.6546334747065,0,0,0,0,0.2178
2018-07-02 07:00:00,183,420,20.1460681190679,20.1782771189874,90.1238660682723,89.9444584898612,1.92700020289046,2.16803964698248,0,0,91.2323266135062,79.6745070112218,49.5617253651644,16.0146548083241,0,0,0,0,0.2178
2018-07-02 08:00:00,183,480,20.4408091135367,20.5050567850491,88.9327241441688,88.5807813427079,1.75764687268719,1.97750270065603,0,0,91.251230059624,90,0,16.3569981270933,0,0,0,0,0.2178
2018-07-02 09:00:00,183,540,20.5448834979621,20.6161159737332,88.0285758981684,87.6427410569624,1.6504311025355,1.85687581119232,0,0,91.2366346446387,90,0,16.5727154190878,0,0,0,0,0.2178
2018-07-02 10:00:00,183,600,19.674640629022,19.6991660129288,90.4885295441313,90.3508303552561,1.12374243379857,1.26430611985275,0,0,90.9036885189206,90,0,15.6975467699665,0,0,0,0,0.2178
2018-07-02 11:00:00,183,660,19.999929315065,20.0497320805626,89.6688085631634,89.3926600663484,1.17804309152426,1.32539899292559,0,0,90.9016577934809,90,0,16.0514778297266,0,0,0,0,0.2178
2018-07-02 12:00:00,183,720,20.2155334297904,20.2744798500314,89.1216181141512,88.7974071240077,0.808214938632316,0.909310765826621,0,0,90.8720924905599,90,0,16.2886030090189,0,0,0,0,0.2178
2018-07-02 13:00:00,183,780,19.8107745691661,19.8455398139735,88.6615910904978,88.4706098777339,1.21578517082303,1.36786205242945,0,0,90.7948627590822,90,0,15.8241956221827,0,0,0,0,0.2178
2018-07-02 14:00:00,183,840,19.8927359641552,19.9568345014631,88.9052243319844,88.5527184257157,1.22438261348578,1.37753490899041,0,0,92.0190851291376,90,0,15.9179717076791,0,0,0,0,0.2178
2018-07-02 15:00:00,183,900,19.9639550692172,20.0167762395948,88.1051907968604,87.8173632796946,1.19361598590012,1.34291982783494,0,0,91.9356333589094,90,0,15.9590529965569,0,0,0,0,0.2178
2018-07-02 16:00:00,183,960,19.4202055041622,19.4436037624751,90.2272339306776,90.0959791172011,1.24421485562369,1.39984787355525,0,0,91.8105366205686,90,0,15.4723240448382,0,0,0,0,0.2178
2018-07-02 17:00:00,183,1020,19.5336469568296,19.5900100940592,90.4187315531285,90.1025283569503,1.40032502039822,1.57548512881889,0,0,91.7278927337688,90,0,15.5530461659599,0,0,0,0,0.2178
2018-07-02 18:00:00,183,1080,19.4660332560017,19.4829897140729,90.2501688450541,90.1550380780063,1.51263995149059,1.70184900942,0,0,91.6552360354487,90,0,15.4127235165947,0,0,0,0,0.2178
2018-07-02 19:00:00,183,1140,19.2244388320446,19.249266716094,90.5289147315263,90.38896965979,0.962817164986645,1.08325146170469,0,0,91.5655188850282,90,0,15.0740015099528,0,0,0,0,0.2178
2018-07-02 20:00:00,183,1200,19.2047182890541,19.2344852299651,90.0947104558156,89.9277339801501,0.854183152944549,0.961028929104663,0,0,91.5141638222845,90,0,15.0606787846257,0,0,0,0,0.2178
2018-07-02 21:00:00,183,1260,19.1356536592263,19.1628739051706,90.2545667814082,90.1015094744318,0.836675503645399,0.941331329826217,0,0,91.4223167865702,88.293197272374,6.213437001757,14.9733075056549,0,0,0,0,0.2178
2018-07-02 22:00:00,183,1320,20.6616746782801,20.771812471942,84.3231172633289,83.752943493509,0.698938392934257,0.786365328040306,0,0,91.6359716271218,75.6718695844947,169.660720145647,16.52721212777,0,0,0,0,0.2178
2018-07-02 23:00:00,183,1380,20.6955092663705,20.7618330621893,83.8473146486493,83.505470299056,1.1931577715205,1.34240429756133,0,0,91.5799583815713,63.8918296060287,257.039756757361,16.5005368831154,0,0,0,0,0.2178
2018-07-03,184,0,20.3702016038521,20.4083187423061,86.2133252953865,86.0106139461557,2.45134834898399,2.75797605064625,0,0,91.2783697848973,53.5610207835581,261.555159450967,16.2447536196621,0,0,0,0,0.2178
2018-07-03 01:00:00,184,60,21.4102493926371,21.5058493081002,83.5301919155295,83.0424997307121,2.67750244018032,3.01241869953932,0,0,91.3198179154393,45.5930722579642,327.453337033041,17.3760846502496,0,0,0,0,0.2178
2018-07-03 02:00:00,184,120,22.6359138689349,22.7706913786451,76.9788999814935,76.352032461443,2.93504341915245,3.30217427522464,0,0,91.4329068909651,41.4432408417221,548.418039890995,18.6128737393919,0,0,0,0,0.2178
2018-07-03 03:00:00,184,180,22.314385442015,22.4348299476607,76.8289375158963,76.2681760440488,2.89531956207831,3.25748154663094,0,0,91.2980684167854,42.2554276551876,553.0724637657,18.2422709016143,0,0,0,0,0.2178
2018-07-03 04:00:00,184,240,22.1868691331422,22.2924433781296,79.8903067880964,79.3784327682181,2.92230482246015,3.28784226704198,0,0,91.0236688627266,47.7766662683391,471.939439191174,18.0816358701957,0,0,0,0,0.2178
2018-07-03 05:00:00,184,300,22.585684341475,22.7213688644772,76.8753214355761,76.2448621376455,2.79742897767035,3.147346286788,0,0,91.0075306073891,56.6427098934014,392.002130369573,18.5349684521105,0,0,0,0,0.2178
2018-07-03 06:00:00,184,360,22.5716021890734,22.7347507725331,77.3163964035489,76.5546077839926,2.48510122448392,2.79595091550291,0,0,90.8627749712872,67.5431333974912,260.5973996076,18.5022361555351,0,0,0,0,0.2178
2018-07-03 07:00:00,184,420,20.5524096387783,20.611660441898,84.1705100709485,83.8635307470028,2.33351826708098,2.62540715481026,0,0,90.1105954389249,79.6389243738369,46.54510073202,16.3768917393653,0,0,0,0,0.2178
2018-07-03 08:00:00,184,480,20.5012763955978,20.5981089832585,83.3310113212482,82.8347751994242,1.4619819330214,1.64485441631407,0,0,90.1080958791987,90,0,16.2842757883056,0,0,0,0,0.2178
2018-07-03 09:00:00,184,540,20.6958239667908,20.8115415997718,83.6086158907082,83.0149024053172,1.27713543853223,1.43688633823234,0,0,89.9872086339408,90,0,16.528976117495,0,0,0,0,0.2178
2018-07-03 10:00:00,184,600,19.3605576606308,19.4047650009549,86.3448502571287,86.1075985796026,0.798629869904735,0.898526745674845,0,0,89.4504793509947,90,0,15.0141008031747,0,0,0,0,0.2178
2018-07-03 11:00:00,184,660,19.3537026008429,19.4064557260233,85.9447931447673,85.6630590155101,0.369898319769096,0.416167170822656,0,0,89.4714381999032,90,0,14.9870980791218,0,0,0,0,0.2178
2018-07-03 12:00:00,184,720,19.3318579517898,19.369665390998,84.990042458622,84.7902323589536,0.266750941456297,0.300117569307817,0,0,89.5789691946194,90,0,14.9735950999498,0,0,0,0,0.2178
2018-07-03 13:00:00,184,780,18.1432418559774,18.089915935407,88.3538272699934,88.65047132468,0.276324078708062,0.310888165531263,0,0,88.729427032129,90,0,13.7067955320516,0,0,0,0,0.2178
2018-07-03 14:00:00,184,840,18.3323432817931,18.3035838030796,87.986497728163,88.145444928801,0.27783576153954,0.312588937699005,0,0,91.9177923151228,90,0,13.9688713180277,0,0,0,0,0.2178
2018-07-03 15:00:00,184,900,18.210853738014,18.1714120494531,87.1268462552452,87.3429875299632,0.30580230930639,0.344053690145222,0,0,91.7898624856786,90,0,13.8728020462227,0,0,0,0,0.2178
2018-07-03 16:00:00,184,960,17.8629900568122,17.8293435024187,89.388395323317,89.578039567337,0.477929368229665,0.537711317946398,0,0,91.5793860462833,90,0,13.7505033997259,0,0,0,0,0.2178
2018-07-03 17:00:00,184,1020,18.1142314171911,18.100101093823,89.8293780111668,89.9092030339441,0.490559120074695,0.551920866388844,0,0,91.4218008620546,90,0,14.1344723413324,0,0,0,0,0.2178
2018-07-03 18:00:00,184,1080,18.484836735784,18.4963089341757,89.1069994522785,89.0429546772544,0.485441071813346,0.546162625404162,0,0,91.345343821281,90,0,14.4224506973018,0,0,0,0,0.2178
2018-07-03 19:00:00,184,1140,18.2365932976042,18.2286111369178,89.0843675121209,89.1290341092511,0.478015043978415,0.537807710473911,0,0,91.2195700241436,90,0,14.1139291949269,0,0,0,0,0.2178
2018-07-03 20:00:00,184,1200,18.3860227856745,18.3925342915364,88.8995011477753,88.8632004283934,0.461162023675621,0.518846624671713,0,0,91.1089080472725,90,0,14.3121658089564,0,0,0,0,0.2178
2018-07-03 21:00:00,184,1260,18.1711440945097,18.1748440770181,89.3950916589934,89.3743130629492,0.809264401208234,0.910491500768529,0,0,90.9090244693023,88.3353021360509,4.65803790247884,14.0831573480074,0,0,0,0,0.2178
2018-07-03 22:00:00,184,1320,20.9987486937264,21.1914214730619,78.9705851709106,78.0415156512352,0.709662340076664,0.798430683582048,0,0,91.4404881759075,75.7127362048551,143.719928318503,17.0502760947319,0,0,0,0,0.2178
2018-07-03 23:00:00,184,1380,20.8799530241345,20.9794630545753,78.209603530486,77.7324237530606,1.51597886446933,1.7056055714094,0,0,91.3353891096753,63.9302931002685,270.085522650166,16.7717943521664,0,0,0,0,0.2178
2018-07-04,185,0,20.8715758543834,20.9869159977306,76.2824993057481,75.7432980945987,1.56100688786569,1.75626593968654,0,0,91.1440154947736,53.589148700373,400.304071183722,16.7400144528213,0,0,0,0,0.2178
2018-07-04 01:00:00,185,60,22.3075043076506,22.4997656176423,67.236372191261,66.4548895020902,1.82698857075361,2.05551802746896,0,0,91.2476459170338,45.6120241267992,568.523088840838,18.1781404799627,0,0,0,0,0.2178
2018-07-04 02:00:00,185,120,22.978120210174,23.2085025312346,62.3514316029309,61.4885799066629,1.82571666903106,2.05408702950778,0,0,91.1603471846616,41.4485690794728,619.302059688384,18.917831526342,0,0,0,0,0.2178
2018-07-04 03:00:00,185,180,22.4991115459372,22.7013023543617,64.5272643339238,63.7399538770651,2.35677178100592,2.65156934205098,0,0,90.7982532208886,42.2454214797718,627.277003287957,18.3779757033141,0,0,0,0,0.2178
2018-07-04 04:00:00,185,240,23.3123348192834,23.5538670047174,63.1549368847575,62.2413382560048,2.27511300828752,2.55969625531655,0,0,90.5094814208635,47.7543484958565,573.809968379103,19.3304125343915,0,0,0,0,0.2178
2018-07-04 05:00:00,185,300,22.7952503869518,23.0193102656773,65.7555231785749,64.8691134639929,2.29649427697825,2.58375200692194,0,0,89.99452074847,56.6125412913794,383.345464742141,18.783434273715,0,0,0,0,0.2178
2018-07-04 06:00:00,185,360,22.7399924419725,22.9679451122981,67.3943042824518,66.469752627466,2.33050376057869,2.62201557778643,0,0,89.4682923596076,67.5083437977587,267.032304394223,18.6666409414585,0,0,0,0,0.2178
2018-07-04 07:00:00,185,420,19.8774116587901,19.9878261725095,78.0070931109974,77.475104605854,1.96968498021542,2.21606366349495,0,0,87.8182790238696,79.601400520807,52.0304490076931,15.6712832925064,0,0,0,0,0.2178
2018-07-04 08:00:00,185,480,19.9497759691103,20.083869198309,79.0429986874143,78.3892476595378,1.60763185215909,1.80872300272971,0,0,87.4252138733872,90,0,15.9493351101682,0,0,0,0,0.2178
2018-07-04 09:00:00,185,540,20.219567619745,20.3639506034774,79.804449877442,79.0954790221851,1.42094505442987,1.59868442648149,0,0,87.1454834142584,90,0,16.2152831502443,0,0,0,0,0.2178
2018-07-04 10:00:00,185,600,18.4980330675935,18.5393654792278,87.3218619567998,87.0960026756835,1.19774914681752,1.34756998652348,0,0,84.1367949527673,90,0,14.3800805021572,0,0,0,0,0.2178
2018-07-04 11:00:00,185,660,18.7207067989617,18.7813324000104,87.3737030951942,87.0430164339425,1.15826396080694,1.30314578324057,0,0,84.1186194378962,90,0,14.668185311013,0,0,0,0,0.2178
2018-07-04 12:00:00,185,720,18.7732887109896,18.8342627176884,86.8832786862988,86.5526971500689,0.700172630852984,0.787753951008584,0,0,84.5294619337145,90,0,14.710279179023,0,0,0,0,0.2178
2018-07-04 13:00:00,185,780,18.141137587944,18.1440316252457,88.4567897870568,88.4407036471507,0.350000293808559,0.393780193844437,0,0,83.7043690312623,90,0,13.9568542242697,0,0,0,0,0.2178
2018-07-04 14:00:00,185,840,18.2416154046174,18.2526547186804,87.6461860562422,87.5854526589274,0.337083574046492,0.379247782010168,0,0,91.7943790979765,90,0,14.1269217677965,0,0,0,0,0.2178
2018-07-04 15:00:00,185,900,18.5332980549812,18.555881645555,87.0581707288123,86.9350887482218,0.2414991948655,0.27170719982146,0,0,91.6202100270789,90,0,14.5075240708434,0,0,0,0,0.2178
2018-07-04 16:00:00,185,960,18.0330588539206,18.0006007519446,86.8466947603738,87.0241957195914,0.244710777507233,0.27532050431743,0,0,91.4716339779485,90,0,14.0275497885797,0,0,0,0,0.2178
2018-07-04 17:00:00,185,1020,18.0168848049046,17.9975654035906,87.3394412947087,87.4456551853167,0.258640852250605,0.290993026968834,0,0,91.2968593450904,90,0,14.0223007212391,0,0,0,0,0.2178
2018-07-04 18:00:00,185,1080,18.0497285008469,18.0179306795257,87.1104330457098,87.2848245443604,0.254232944996497,0.286033755209135,0,0,91.171268390525,90,0,14.0764577867147,0,0,0,0,0.2178
2018-07-04 19:00:00,185,1140,17.8365549201971,17.8138431226532,86.191789978091,86.3152017721457,0.284637887238419,0.320241909492576,0,0,91.1026053794027,90,0,13.8881651776416,0,0,0,0,0.2178
2018-07-04 20:00:00,185,1200,17.8259340883771,17.8139130079835,85.8336670159398,85.8986967523075,0.40137814593022,0.45158466122824,0,0,90.9923456167403,90,0,13.873161244538,0,0,0,0,0.2178
2018-07-04 21:00:00,185,1260,17.7180500745458,17.7269900098458,85.4280442862697,85.3799062721944,0.710436945702221,0.799302181002996,0,0,90.8700159322096,88.3740535813772,3.98156142926465,13.7585171261062,0,0,0,0,0.2178
2018-07-04 22:00:00,185,1320,20.249764017113,20.4302452235399,75.7575547597244,74.9175173818458,0.722966593904565,0.813399104306209,0,0,91.2797018634043,75.7495461646816,126.911849447765,16.3363856341085,0,0,0,0,0.2178
2018-07-04 23:00:00,185,1380,19.9096097923383,20.0310032895871,75.4743855276882,74.9088455299113,1.2843241379015,1.44497423838898,0,0,91.1442588208416,63.9638889345437,250.752849964237,15.7912958985783,0,0,0,0,0.2178
2018-07-05,186,0,19.8513839155114,19.9680601192441,73.3652210846536,72.8365239333022,1.42211943470438,1.60000570449275,0,0,90.9030075740228,53.6114599438549,353.456715497445,15.7696014763497,0,0,0,0,0.2178
2018-07-05 01:00:00,186,60,21.1254577181704,21.3096554705633,67.2021102894358,66.4467831837262,1.97278882804027,2.2195557571296,0,0,90.8917153410059,45.6243281727769,486.382932722045,17.2252788293061,0,0,0,0,0.2178
2018-07-05 02:00:00,186,120,22.0769065872646,22.3156094169017,60.3758524553502,59.5044503415555,1.88394025611653,2.1195935328291,0,0,90.8144651755353,41.446904329248,568.269223649159,18.2861077921287,0,0,0,0,0.2178
2018-07-05 03:00:00,186,180,21.9482995226351,22.1814220470367,61.4558705914351,60.5886007812057,1.92150976319337,2.16186243385879,0,0,90.4247437875547,42.2289767641134,524.980184916799,18.1025891529533,0,0,0,0,0.2178
2018-07-05 04:00:00,186,240,22.660829985969,22.9261757355377,60.0047380955059,59.0471695821468,1.88889599660867,2.12516916372472,0,0,90.0712636144956,47.7268055525761,489.610171491925,18.7896039502484,0,0,0,0,0.2178
2018-07-05 05:00:00,186,300,22.4171297941601,22.6700904877523,61.5662227940661,60.6274592365299,1.9242781308221,2.1649770836484,0,0,89.4810305159282,56.578452072167,359.520527923169,18.480041589747,0,0,0,0,0.2178
2018-07-05 06:00:00,186,360,22.1838011345404,22.4521974765848,64.0331702853808,62.9959164898364,1.74946357846757,1.96829579643027,0,0,88.8632612466057,67.4707567411333,271.555475386111,18.3260048967808,0,0,0,0,0.2178
2018-07-05 07:00:00,186,420,19.8490701444722,19.9588792078815,75.9233238278311,75.4082619424419,1.48771574244336,1.67380714761686,0,0,86.8227809880384,79.5619967852266,59.1382946455727,15.630522564941,0,0,0,0,0.2178
2018-07-05 08:00:00,186,480,19.7020004348233,19.8459616972828,78.1689047173751,77.4737181550752,0.884178720669903,0.994776502127629,0,0,86.251134644525,90,0,15.5245745348743,0,0,0,0,0.2178
2018-07-05 09:00:00,186,540,19.6206385783718,19.7560833311968,80.0269646634699,79.3567385324013,0.833957683319584,0.938273550065269,0,0,85.737742299827,90,0,15.6885072444014,0,0,0,0,0.2178
2018-07-05 10:00:00,186,600,17.9348831065368,17.957220371139,85.2665397782097,85.1467489958045,0.658620781806456,0.741004575474956,0,0,83.5243705280513,90,0,14.0209235220341,0,0,0,0,0.2178
2018-07-05 11:00:00,186,660,18.247961190845,18.306612015577,84.6618345787398,84.3506889472214,0.585907478943748,0.659195905588502,0,0,83.9970783964443,90,0,14.3004877892367,0,0,0,0,0.2178
2018-07-05 12:00:00,186,720,18.46412449046,18.5332515051124,84.1425357316631,83.7788075009481,0.31868723204044,0.358550327609933,0,0,84.5153631471153,90,0,14.3391070509288,0,0,0,0,0.2178
2018-07-05 13:00:00,186,780,18.3598603670376,18.4024111411069,85.0702434123367,84.8434886953218,0.339363222280261,0.381812580781114,0,0,84.2520928988245,90,0,14.1312640373954,0,0,0,0,0.2178
2018-07-05 14:00:00,186,840,18.4051745295108,18.4543761728212,84.6367219876932,84.3760134848917,0.27963267956253,0.31461062379451,0,0,91.7804768104175,90,0,14.1563263068716,0,0,0,0,0.2178
2018-07-05 15:00:00,186,900,18.4683557351731,18.5188418768584,84.0447849795475,83.7792833331478,0.345684932049079,0.388925043662517,0,0,91.6036476266496,90,0,14.239259585778,0,0,0,0,0.2178
2018-07-05 16:00:00,186,960,18.122980768084,18.149365177195,84.8828431977001,84.7422109339542,0.340602497543104,0.383206871191327,0,0,91.4104794987155,90,0,13.8962561472492,0,0,0,0,0.2178
2018-07-05 17:00:00,186,1020,18.2040247682628,18.242771089205,85.2750468013496,85.0677907277969,0.346819974741005,0.390202063536942,0,0,91.2380415011864,90,0,14.0211024751055,0,0,0,0,0.2178
2018-07-05 18:00:00,186,1080,18.2387189062402,18.2835327145547,85.6596937593031,85.4190174831726,0.438157374668528,0.492964431697639,0,0,91.0602790936227,90,0,14.0852995029822,0,0,0,0,0.2178
2018-07-05 19:00:00,186,1140,17.7306568881856,17.7347047765479,87.5104234126835,87.48809415657,0.455806112599683,0.512820767725291,0,0,90.7274095315232,90,0,13.6923559756019,0,0,0,0,0.2178
2018-07-05 20:00:00,186,1200,17.7101826984743,17.7298299087219,88.0791674356856,87.9701265551044,0.448161886430584,0.504220361051619,0,0,90.4869426282027,90,0,13.7527940757776,0,0,0,0,0.2178
2018-07-05 21:00:00,186,1260,17.6038996926116,17.6001441080144,88.52864224372,88.5496266230211,0.444472259196299,0.500069215600508,0,0,90.2415650890584,88.4093864788937,6.08011959002046,13.6014018421517,0,0,0,0,0.2178
2018-07-05 22:00:00,186,1320,20.2968221202773,20.4808779825761,78.5064020871482,77.6190731739794,0.35676535292907,0.401391462574689,0,0,91.0317311075257,75.7822387603735,187.663006626474,16.1643419453552,0,0,0,0,0.2178
2018-07-05 23:00:00,186,1380,20.590001046372,20.713217990783,76.6310543248223,76.0513024906987,0.219508050026776,0.246965285512697,0,0,91.039190963235,63.9925633210959,334.964779849012,16.4014434336499,0,0,0,0,0.2178
2018-07-06,187,0,20.7393370088546,20.8054941485204,76.3840442282104,76.0735130463329,0.337467547834156,0.379679785283343,0,0,90.8561442092791,53.6279138551727,437.084409568365,16.4804277443814,0,0,0,0,0.2178
2018-07-06 01:00:00,187,60,22.1085224640972,22.2610087978397,71.9502736464248,71.2850966585666,1.02249157518514,1.15039026481773,0,0,90.8771576349216,45.6299582411743,443.89255040875,18.210141515313,0,0,0,0,0.2178
2018-07-06 02:00:00,187,120,22.9898793017254,23.209340122553,66.8329215494437,65.9516488201698,1.11066274914945,1.24959035861578,0,0,90.8840741507745,41.4382381711398,414.540963837789,19.203416342769,0,0,0,0,0.2178
2018-07-06 03:00:00,187,180,22.6162704258629,22.8108896097179,67.898849952625,67.1019318817085,1.57275437002137,1.76948285944998,0,0,90.5680327236863,42.20610500375,391.368478066361,18.7374498728456,0,0,0,0,0.2178
2018-07-06 04:00:00,187,240,23.5824276403336,23.8589262139208,64.1162112712908,63.0578599421564,1.5615138456677,1.7568363104693,0,0,90.4693776282843,47.694068418619,439.109014290724,19.7081443849754,0,0,0,0,0.2178
2018-07-06 05:00:00,187,300,23.7759266811798,24.0483814063708,63.7196654527818,62.684620079726,1.51926080447876,1.70929803394717,0,0,90.1805334385494,56.5404882494893,311.842270620976,19.9486681539471,0,0,0,0,0.2178
2018-07-06 06:00:00,187,360,23.5121824728333,23.7796379148772,66.5752442447037,65.5113525018305,1.61507745468708,1.81709994085984,0,0,89.7013778245956,67.4304280356522,232.955206400365,19.5199871177334,0,0,0,0,0.2178
2018-07-06 07:00:00,187,420,21.1341791449749,21.2850658310356,77.0146414851238,76.3047996835712,1.45029199303993,1.63170223640633,0,0,88.3357044886434,79.520774901049,66.3643081309836,16.8669841760446,0,0,0,0,0.2178
2018-07-06 08:00:00,187,480,21.2991742656177,21.4772892857804,78.5743608876464,77.7213345788512,1.25506235932158,1.41205224076422,0,0,87.9461885336268,90,0,17.049371658343,0,0,0,0,0.2178
