"dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS"
2019-07-02 03:00:00,183,180,20.1156704841453,20.0457325820119,59.936926121992,60.1969884212093,0.335211231126269,0.377141236469747,0,0,90.9159033911618,42.2339438456403,719.296578507132,15.3711945609143,0,0,0,0,0.2178
2019-07-02 04:00:00,183,240,19.4991374855479,19.3808335652828,60.8508762098836,61.3003953129596,0.317593357410388,0.357319625317726,0,0,90.7184750681963,47.7152924645968,643.498681594977,14.6943860015468,0,0,0,0,0.2178
2019-07-02 05:00:00,183,300,19.2990328825186,19.1970003780311,62.2087495463691,62.6054841887681,0.308582895629314,0.347182087008344,0,0,90.4936551552209,56.5552912381747,506.508477256907,14.7240974812339,0,0,0,0,0.2178
2019-07-02 06:00:00,183,360,18.9292547710597,18.857877117071,65.8180803522932,66.1122506397204,0.304604378792728,0.342705916105525,0,0,90.1478501203326,67.4400521625454,336.698607960798,14.1816650515496,0,0,0,0,0.2178
2019-07-02 07:00:00,183,420,15.9532371363672,15.6993673062985,83.1643317237416,84.5263666763783,0.245350304451044,0.276040026696004,0,0,87.9059563622575,79.5264121137818,73.7172602326759,11.1093788956296,0,0,0,0,0.2178
2019-07-02 08:00:00,183,480,16.533176838632,16.4036055465328,84.0485993099879,84.7448366456103,0.184343692847236,0.207402383333682,0,0,87.5767423092854,90,0,11.8392189614245,0,0,0,0,0.2178
2019-07-02 09:00:00,183,540,16.3554500744164,16.2365226119624,87.7982632155777,88.4664940230889,0.168128622203539,0.189159045330175,0,0,86.1179392946212,90,0,11.7046275286039,0,0,0,0,0.2178
2019-07-02 10:00:00,183,600,14.8534599493484,14.6314055600192,96.7313100125894,98.1274964204094,0.204939463873156,0.230574383044627,0,0,69.5634838998066,90,0,10.1260867579883,0,0,0,0,0.2178
2019-07-02 11:00:00,183,660,14.5317663268891,14.3342270197372,98.4764475353932,99.7429969646565,0.356765594655128,0.401391734537129,0,0,43.554880705532,90,0,9.83387594851837,0,0,0,0,0.2178
2019-07-02 12:00:00,183,720,14.5027017230233,14.3269852742515,98.7602271924695,99.8894663568611,0.405145711083488,0.455823493488155,0,0,32.547966516675,90,0,9.82609644794172,0,0,0,0,0.2178
2019-07-02 13:00:00,183,780,13.2349995047295,13.0078265836143,98.5260407275067,100,0.621568407302828,0.699317492713774,0,0,41.1445317101221,90,0,8.46940522489933,0,0,0,0,0.2178
2019-07-02 14:00:00,183,840,12.5236373583174,12.2966840940749,98.5192093887071,100,0.603109391795407,0.678549525276965,0,0,40.6344450341209,90,0,7.75222957830971,0,0,0,0,0.2178
2019-07-02 15:00:00,183,900,12.2520103289266,12.0392029855452,98.6079683362959,100,0.608031108681,0.684086876712208,0,0,36.8976939242387,90,0,7.47933363779055,0,0,0,0,0.2178
2019-07-02 16:00:00,183,960,10.30054779827,9.9744944678706,97.8412837300784,100,0.60373368896245,0.679251912857215,0,0,55.2323534127991,90,0,5.36080208540272,0,0,0,0,0.2178
2019-07-02 17:00:00,183,1020,10.1893131842286,9.92597255492115,98.2517338774396,100,0.591318208982553,0.665283438545505,0,0,45.8457830685246,90,0,5.31736642064027,0,0,0,0,0.2178
2019-07-02 18:00:00,183,1080,10.1133251012715,9.86721712929809,98.3643257674024,100,0.602169916186623,0.677492535057576,0,0,42.2573243343643,90,0,5.22713609674321,0,0,0,0,0.2178
2019-07-02 19:00:00,183,1140,9.28584015126824,9.00347953526635,98.1130674078758,100,0.622930653074873,0.700850135439134,0,0,48.1940951508717,90,0,4.34295283101295,0,0,0,0,0.2178
2019-07-02 20:00:00,183,1200,9.68392798211228,9.42068728901259,98.2453874897215,100,0.390004558885606,0.438788405366855,0,0,45.0557023467859,90,0,4.7692920674063,0,0,0,0,0.2178
2019-07-02 21:00:00,183,1260,9.81714222324365,9.56482756313577,98.3194454833383,100,0.48006346029714,0.540112353610877,0,0,43.0963989163106,88.4624418668248,6.36908202830738,4.92061983608119,0,0,0,0,0.2178
2019-07-02 22:00:00,183,1320,15.3230407216242,15.4139321526863,86.6114124328164,86.1073347283452,0.632165907013041,0.711240584105339,0,0,86.0022495728234,75.8344046893804,209.528864994981,10.8386862460632,0,0,0,0,0.2178
2019-07-02 23:00:00,183,1380,16.2490226139395,16.2621846330805,84.0112653906778,83.9407756548335,0.180061430586611,0.202584472912144,0,0,87.0674678508621,64.0427651326479,372.29967098853,11.7001722587005,0,0,0,0,0.2178
2019-07-03,184,0,16.3340402478911,16.2334464862263,81.3998329562948,81.9236029171954,0.218026564352456,0.24529848772329,0,0,87.7345234834666,53.6929071634621,551.051293352124,11.6585825629078,0,0,0,0,0.2178
2019-07-03 01:00:00,184,60,17.4056782297074,17.2569518478248,74.6984243348086,75.4043241030041,0.247303369959766,0.278237392036034,0,0,88.7893899136453,45.6893657181369,676.286383392726,12.6639981992826,0,0,0,0,0.2178
2019-07-03 02:00:00,184,120,18.8217894349731,18.7012335094264,65.0307428442306,65.5229106583525,0.236183630097134,0.265726735913551,0,0,89.5817785281085,41.4844740471353,750.118794535215,14.1060352082437,0,0,0,0,0.2178
2019-07-03 03:00:00,184,180,18.9385171535533,18.775294124785,63.6135504739234,64.2657705465013,0.242937489537258,0.273325404047769,0,0,89.5178098240535,42.2322101240918,703.452571902534,14.2528892360625,0,0,0,0,0.2178
2019-07-03 04:00:00,184,240,19.0467443508911,18.9081967903219,62.4976008315429,63.0405784649377,0.259707771247472,0.292193401873754,0,0,89.4096228920409,47.6997063367695,614.440909488862,14.5259797809814,0,0,0,0,0.2178
2019-07-03 05:00:00,184,300,18.9119256942959,18.8016394761903,62.5729008656923,63.0056653477023,0.255359433955026,0.287301151403653,0,0,89.2278776687131,56.5301888263565,472.765676139144,14.614784161845,0,0,0,0,0.2178
2019-07-03 06:00:00,184,360,19.3549846080186,19.3537596637581,61.3068960786511,61.3115714186883,0.291344898683006,0.327787869634572,0,0,89.1407195115316,67.4089008094578,320.997606109205,14.9537903547005,0,0,0,0,0.2178
2019-07-03 07:00:00,184,420,16.4724931783194,16.3259065323567,76.2821769446882,76.9978376398564,0.265607619791526,0.298831234882549,0,0,87.1212277110421,79.4913654478416,73.9818871147345,11.7229899860976,0,0,0,0,0.2178
2019-07-03 08:00:00,184,480,16.1161873731081,16.0288177240009,80.15359861954,80.602102523971,0.216288379278622,0.243342881206896,0,0,86.1523243128205,90,0,11.4400572736877,0,0,0,0,0.2178
2019-07-03 09:00:00,184,540,15.929649120068,15.8623584132066,82.7898726170562,83.1469297198232,0.18844876199593,0.212020936385531,0,0,85.3372528048904,90,0,11.2752183971502,0,0,0,0,0.2178
2019-07-03 10:00:00,184,600,14.7765263704569,14.653501687937,93.4139016136054,94.1586752653908,0.370737194931215,0.417110976955947,0,0,74.5990733944854,90,0,10.1223802419693,0,0,0,0,0.2178
2019-07-03 11:00:00,184,660,14.6446137882394,14.5438175058954,93.1325298759921,93.7410407350086,0.414768802627693,0.46665029255288,0,0,75.5090189308031,90,0,10.0358943421995,0,0,0,0,0.2178
2019-07-03 12:00:00,184,720,14.5047899624034,14.4268955874755,91.6123922108552,92.0750935293558,0.523356225064277,0.58882040787151,0,0,78.550270257989,90,0,9.9240696425598,0,0,0,0,0.2178
2019-07-03 13:00:00,184,780,13.5838169951184,13.4536949873346,92.9695152504655,93.7611422306396,0.455637300724594,0.512630839962167,0,0,75.9956673787618,90,0,9.00749087642157,0,0,0,0,0.2178
2019-07-03 14:00:00,184,840,13.6342187826481,13.5305242836719,93.957379559014,94.5940617936215,0.502858410674484,0.565758617734228,0,0,91.4898215644651,90,0,9.10927166969316,0,0,0,0,0.2178
2019-07-03 15:00:00,184,900,13.5844992348633,13.4786096810373,95.7145790294558,96.3772121512236,0.55092375987491,0.619836236696733,0,0,90.7305806715427,90,0,9.12130550919113,0,0,0,0,0.2178
2019-07-03 16:00:00,184,960,12.862818684819,12.7106475574402,99.0076455807715,100,0.532591030961426,0.59921035245334,0,0,84.3961007653339,90,0,8.39245136046532,0,0,0,0,0.2178
2019-07-03 17:00:00,184,1020,12.7620786942228,12.6078273852506,98.993342437476,100,0.472090844385595,0.531142480457534,0,0,82.8366666367266,90,0,8.30609724219408,0,0,0,0,0.2178
2019-07-03 18:00:00,184,1080,13.027257485585,12.8748272536912,99.0072485357151,100,0.368826908245392,0.414961741441725,0,0,81.2462891368476,90,0,8.90343917541747,0,0,0,0,0.2178
2019-07-03 19:00:00,184,1140,13.1069929497298,12.9715400576554,99.1179420610416,100,0.523161889842849,0.588601764166009,0,0,79.6912926997343,90,0,8.98893198791046,0,0,0,0,0.2178
2019-07-03 20:00:00,184,1200,13.1507902792229,13.0216929914085,99.1594654918353,100,0.507254524268859,0.570704620620448,0,0,78.1985088560911,90,0,9.08565251625868,0,0,0,0,0.2178
2019-07-03 21:00:00,184,1260,13.4114372046288,13.3025655179072,99.2921932696564,100,0.556045228234835,0.625598325584129,0,0,76.772689686097,88.5053906286725,4.79089214098882,9.37275756573746,0,0,0,0,0.2178
2019-07-03 22:00:00,184,1320,15.9582174114579,15.9885115274925,94.2457104938906,94.0634019922302,0.246190479891101,0.276985295752921,0,0,89.2638652828203,75.8763006467147,143.320069146406,12.1202599679724,0,0,0,0,0.2178
2019-07-03 23:00:00,184,1380,16.4272839398295,16.4078433230457,88.2722357264778,88.3816064433973,0.214484923479383,0.241313839555283,0,0,90.613729262408,64.082479466595,205.376511353279,12.5266018256674,0,0,0,0,0.2178
2019-07-04,185,0,16.4791409699384,16.4140850349514,85.2258961671038,85.5796960953036,0.20428237001291,0.229835096386189,0,0,90.7442613618507,53.7225717576007,350.930083874276,12.4355864013543,0,0,0,0,0.2178
2019-07-04 01:00:00,185,60,17.9931128513382,17.9913105116963,79.5385052918249,79.547525212487,0.210500427009242,0.23683094105451,0,0,91.0616259316714,45.7101219538979,328.393226565173,14.0214810029613,0,0,0,0,0.2178
2019-07-04 02:00:00,185,120,18.2290700309928,18.2420141227904,76.4359297965755,76.3738236248772,0.278195695894444,0.312993894559192,0,0,91.130056133685,41.4917510422397,222.144141725065,14.3157075555328,0,0,0,0,0.2178
2019-07-04 03:00:00,185,180,18.0565667429268,18.0758943657616,77.9527660189691,77.8580856278111,0.369968526200514,0.416246159048271,0,0,90.9767385539033,42.2240130787673,242.388458037237,14.1885390623332,0,0,0,0,0.2178
2019-07-04 04:00:00,185,240,17.4516212973407,17.4278465168703,82.7534199017501,82.8778316001935,0.410882288990715,0.462277633099671,0,0,90.553374636155,47.6788402682802,196.629436127221,13.5529338106398,0,0,0,0,0.2178
2019-07-04 05:00:00,185,300,17.3865970527715,17.3867959060675,83.2630908026592,83.2620441691623,0.428380596976393,0.481964722603426,0,0,90.4053463082263,56.5010923937389,126.638262624498,13.5124064770712,0,0,0,0,0.2178
2019-07-04 06:00:00,185,360,17.1580191754322,17.1491712088103,85.6308634984423,85.6788586048733,0.40011212940838,0.450160284619994,0,0,90.022817326566,67.3748679250675,52.4547847224369,13.2778108126311,0,0,0,0,0.2178
2019-07-04 07:00:00,185,420,16.0949199125097,16.0494165950043,90.3872950058203,90.6503540050909,0.586276907391335,0.659611544113028,0,0,88.8125398481445,79.4543485943936,12.0809887852136,12.1920749422202,0,0,0,0,0.2178
2019-07-04 08:00:00,185,480,16.1429031196426,16.1407282093301,90.8266043480682,90.839214471555,0.894163100781142,1.00600978165673,0,0,88.4713791496876,90,0,12.2822225913629,0,0,0,0,0.2178
2019-07-04 09:00:00,185,540,16.4041729721076,16.4313646190306,89.7065323434222,89.5513004922281,0.91193239378402,1.02600175242628,0,0,88.7234234635075,90,0,12.5648235905117,0,0,0,0,0.2178
2019-07-04 10:00:00,185,600,14.885254302981,14.8264667489255,92.9580888696692,93.31111768721,0.784744726535501,0.882904774653056,0,0,86.9097662707396,90,0,10.9789796839361,0,0,0,0,0.2178
2019-07-04 11:00:00,185,660,15.0184378469006,14.9777963957939,93.6531963189282,93.8986611081545,0.556793403530755,0.626440086629101,0,0,86.189256128546,90,0,11.1324255260935,0,0,0,0,0.2178
2019-07-04 12:00:00,185,720,15.2948085167216,15.2578962311766,95.1110161261175,95.3369062320302,0.387229279235047,0.435665978962929,0,0,84.3258216508725,90,0,11.4106442412922,0,0,0,0,0.2178
2019-07-04 13:00:00,185,780,14.790157111254,14.7128110879566,99.5021195500942,100,0.620708282867257,0.698349779334782,0,0,53.6225856317179,90,0,10.8725074181177,0,0,0,0,0.2178
2019-07-04 14:00:00,185,840,14.8606275526445,14.7960463918015,99.5843671236824,100,0.882844630980398,0.993275537397507,0,0,91.3117552778418,90,0,10.9530938561893,0,0,0,0,0.2178
2019-07-04 15:00:00,185,900,14.8083995873156,14.7474311189978,99.6074168605802,100,1.00108989045172,1.12631154342232,0,0,90.3297968730921,90,0,10.9066861396662,0,0,0,0,0.2178
2019-07-04 16:00:00,185,960,14.3464799688876,14.2673604174687,99.4889530051737,100,0.947297538873381,1.0657905581358,0,0,89.5328531243835,90,0,10.4200889448558,0,0,0,0,0.2178
2019-07-04 17:00:00,185,1020,14.4583783917343,14.3986948194103,99.6146192011652,100,1.01271752991454,1.13939362993087,0,0,88.8063598875588,90,0,10.5585800284176,0,0,0,0,0.2178
2019-07-04 18:00:00,185,1080,14.3828924365378,14.3185413819493,99.5842896809439,100,0.887087877389936,0.998049551657596,0,0,88.138535633169,90,0,10.4832635620585,0,0,0,0,0.2178
2019-07-04 19:00:00,185,1140,14.056171772871,13.9743930524934,99.4706112093187,100,0.902046240426224,1.01487898637586,0,0,87.4985835952782,90,0,10.1247633678609,0,0,0,0,0.2178
2019-07-04 20:00:00,185,1200,14.0628393334053,14.0037952842606,99.6175548538691,100,1.08182695446436,1.2171476292192,0,0,86.9000103958029,90,0,10.1137322918802,0,0,0,0,0.2178
2019-07-04 21:00:00,185,1260,14.1417148633764,14.0826409104543,99.6175986934846,100,0.972862383723996,1.09455318987915,0,0,86.3320534000286,88.5450100007496,1.07113028695509,10.2212523843473,0,0,0,0,0.2178
2019-07-04 22:00:00,185,1320,16.1292308680679,16.1698758056092,99.9983651526909,99.7392787557548,0.469602853045373,0.52834327791523,0,0,85.8708395229492,75.9141643767368,50.8066625217683,12.3109986381829,0.00380578389975824,0,0,0,0.2178
2019-07-04 23:00:00,185,1380,16.1267828725824,16.1023509812328,98.5112774509975,98.6650607522648,0.295963672330917,0.332984384079194,0,0,87.5955432350021,64.1173505989337,99.5568803086625,12.2320045269457,0,0,0,0,0.2178
2019-07-05,186,0,16.0720571671039,16.0151376816505,99.0246940134152,99.3854079364987,0.30394303762792,0.341961850867059,0,0,84.3803524216241,53.7464417632773,135.721536940318,12.1423815436165,0,0,0,0,0.2178
2019-07-05 01:00:00,186,60,16.9127832789833,16.8940800550163,95.4486516813216,95.5619943280815,0.298189204640759,0.335488297818352,0,0,90.3171221449443,45.7242462643622,162.350548071778,13.0241850753906,0,0,0,0,0.2178
2019-07-05 02:00:00,186,120,17.120021645864,17.0941538961265,94.6743904195681,94.8296670603179,0.335496038465057,0.377461669026691,0,0,90.4849575184827,41.4920366925257,163.432405834341,13.2234948130775,0,0,0,0,0.2178
2019-07-05 03:00:00,186,180,17.1531030167158,17.1197386341951,93.982033842011,94.1808476566415,0.433921990977313,0.488199263666538,0,0,90.5831322625004,42.2093614910739,184.281576674821,13.2304036291426,0,0,0,0,0.2178
2019-07-05 04:00:00,186,240,17.6698619094906,17.6659484108789,92.3427762923613,92.3655735260717,0.396494904634103,0.446090598114036,0,0,90.8471755866549,47.6527223966702,190.140138711075,13.6982744382596,0,0,0,0,0.2178
2019-07-05 05:00:00,186,300,17.9950137199111,18.0033077645569,91.7404178257486,91.6925598493011,0.409037262464199,0.460201820832905,0,0,90.8796244314076,56.4680455573851,169.635915328254,14.0493123988215,0,0,0,0,0.2178
2019-07-05 06:00:00,186,360,17.9520233333252,17.9561802129364,93.4790919923511,93.4546397922599,0.408550538098682,0.459654214392588,0,0,90.4752784344119,67.3380077637873,135.410564798907,13.9609320779387,0,0,0,0,0.2178
2019-07-05 07:00:00,186,420,16.5857074872276,16.4899368801637,99.3924258863769,100,0.375381875873688,0.422336639317457,0,0,80.8946737792444,79.4154227092332,35.5985013268692,12.4842879021355,0,0,0,0,0.2178
2019-07-05 08:00:00,186,480,16.5668004315008,16.5165796042287,99.6809441709285,100,0.310250789716572,0.349058610167355,0,0,80.499117463258,90,0,12.5654443517373,0,0,0,0,0.2178
2019-07-05 09:00:00,186,540,16.6026988772907,16.5600682895727,99.7291839368427,100,0.295670447671775,0.332654481318655,0,0,80.1206660011781,90,0,12.6671041683124,0,0,0,0,0.2178
2019-07-05 10:00:00,186,600,15.9873890030944,15.9067319224441,99.4856956567081,100,0.344140087861008,0.38718696213916,0,0,79.6725262088364,90,0,11.9767970105358,0,0,0,0,0.2178
2019-07-05 11:00:00,186,660,16.1106781895099,16.0523769013464,99.6283709928577,100,0.379950963977542,0.427477253285662,0,0,79.263082154842,90,0,12.1949975130124,0,0,0,0,0.2178
2019-07-05 12:00:00,186,720,16.1861880654893,16.1321524909186,99.6557238809524,100,0.330324068092771,0.371642761066372,0,0,78.8830702893054,90,0,12.273756189126,0,0,0,0,0.2178
2019-07-05 13:00:00,186,780,15.8069623921943,15.7251133748007,99.4773766423547,100,0.345779234401074,0.389031141854734,0,0,78.4577115380757,90,0,11.8719056747776,0,0,0,0,0.2178
2019-07-05 14:00:00,186,840,15.8953827915217,15.8258775860402,99.5563474044552,100,0.323267941587506,0.363704016693336,0,0,89.796900083875,90,0,11.9713854256486,0,0,0,0,0.2178
2019-07-05 15:00:00,186,900,15.8587095824033,15.7892443920879,99.5564752145514,100,0.333288834482537,0.37497837621961,0,0,88.7614236726509,90,0,11.9352192018689,0,0,0,0,0.2178
2019-07-05 16:00:00,186,960,15.1746640113734,15.046296475762,99.1773626757711,100,0.308912801849,0.347553259654301,0,0,88.0339988247693,90,0,11.2017417930289,0,0,0,0,0.2178
2019-07-05 17:00:00,186,1020,15.3832974074611,15.2954162338122,99.4370936066885,100,0.343147002140144,0.386069655969469,0,0,87.4375984174936,90,0,11.4476859686488,0,0,0,0,0.2178
2019-07-05 18:00:00,186,1080,15.3521683118412,15.2716597301979,99.4840845696401,100,0.358549299529273,0.403398554712789,0,0,86.9062180910451,90,0,11.4242322941217,0,0,0,0,0.2178
2019-07-05 19:00:00,186,1140,15.2740675959905,15.1872110357904,99.443164773861,100,0.356126651129679,0.400672868553992,0,0,86.4147090054228,90,0,11.3408600849486,0,0,0,0,0.2178
2019-07-05 20:00:00,186,1200,15.317692365236,15.2328781892417,99.4564127542713,100,0.314829581098535,0.354210141151352,0,0,85.9600137345749,90,0,11.3859451095736,0,0,0,0,0.2178
2019-07-05 21:00:00,186,1260,15.4509783941925,15.373809933909,99.5058244653948,100,0.315264121840236,0.354699036562376,0,0,85.5307034470194,88.5812344087687,1.87383302962178,11.5250803681226,0,0,0,0,0.2178
2019-07-05 22:00:00,186,1320,16.7740730649993,16.781585670245,98.4972189866259,98.4502310661397,0.263427471890979,0.296378382476213,0,0,87.4924956521439,75.9479345721125,66.3971643320364,12.9149109389153,0,0,0,0,0.2178
2019-07-05 23:00:00,186,1380,16.401929153695,16.3400709794456,97.0618091743952,97.4451258816584,0.326750199995224,0.367621854521088,0,0,89.6125047476764,64.147324006505,122.874582922296,12.4680128783,0,0,0,0,0.2178
2019-07-06,187,0,16.2315239962216,16.1477110399214,97.7421620535526,98.2662778172943,0.424042265417638,0.477083729437454,0,0,88.4848765713108,53.7644757056811,182.743281597146,12.2891164106,0,0,0,0,0.2178
2019-07-06 01:00:00,187,60,17.6781343760322,17.6711239322554,91.0347703778806,91.0750315601131,0.425922485073846,0.47919913697793,0,0,91.1624059907447,45.7317117033612,275.795308162269,13.7931101399423,0,0,0,0,0.2178
2019-07-06 02:00:00,187,120,18.3678888945828,18.3733908420947,85.5152981795049,85.4857880325347,0.373121638325243,0.419793679223692,0,0,91.4975500859306,41.485321849319,325.455253689035,14.4864251830123,0,0,0,0,0.2178
2019-07-06 03:00:00,187,180,18.2854230419602,18.2718506598899,85.5316385246995,85.6045447339655,0.336798281115583,0.378926803120655,0,0,91.4656295069598,42.1882660931734,231.252121492074,14.3861793425207,0,0,0,0,0.2178
2019-07-06 04:00:00,187,240,18.8074728956832,18.834735288316,84.0051115336738,83.8620685873498,0.295819639412347,0.332822334756386,0,0,91.5037519723562,47.621382938325,265.458440862293,14.908317838636,0,0,0,0,0.2178
2019-07-06 05:00:00,187,300,19.1392937269734,19.1766936270611,82.2575259059009,82.0659363725577,0.29947385260454,0.336933636388485,0,0,91.5413994557711,56.431093716469,236.332191272007,15.2149164381393,0,0,0,0,0.2178
2019-07-06 06:00:00,187,360,19.0302468218172,19.0745175091832,84.4411157229852,84.2081682093845,0.313903943614682,0.353168720003228,0,0,91.4343174299884,67.2983757421774,137.967633165733,15.0647300993502,0,0,0,0,0.2178
2019-07-06 07:00:00,187,420,17.140831826452,17.0457951381745,94.5083711922374,95.0791600684316,0.245422526211782,0.276121282339059,0,0,90.1079554343901,79.3746493678397,43.3991360209106,13.0272939789603,0,0,0,0,0.2178
2019-07-06 08:00:00,187,480,17.2756019107901,17.2556908316628,95.6626727701703,95.7832687512445,0.239861887699108,0.269865089558212,0,0,89.512759945659,90,0,13.1461611003098,0,0,0,0,0.2178
2019-07-06 09:00:00,187,540,17.1289898942608,17.0795115425224,97.5679832686503,97.8743009557761,0.277698368681543,0.312434359010894,0,0,87.3591051558999,90,0,12.9893346249647,0,0,0,0,0.2178
2019-07-06 10:00:00,187,600,15.649442915127,15.5087001174016,99.1017084492814,100,0.291787122603703,0.328285409277525,0,0,80.1793810216536,90,0,11.2732154194517,0,0,0,0,0.2178
2019-07-06 11:00:00,187,660,15.8418188413802,15.7430843249098,99.2566473830035,99.8858991384113,0.24833473795553,0.279397769031372,0,0,79.9076124514031,90,0,11.4423570187149,0,0,0,0,0.2178
