"dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS"
2019-07-02 02:00:00,183,120,25.3287625172965,25.6399316362657,54.1269879955071,53.135830461188,1.97081169028641,2.21733130845986,0,0,89.6143090630163,40.285750939905,657.11266766364,21.1029277541646,0,0,0,0,0.2178
2019-07-02 03:00:00,183,180,25.4671251091809,25.7888051879098,53.8947835515178,52.8759610763271,2.55694476843287,2.87678103240036,0,0,88.1365746352107,40.9568490824591,601.325059802544,21.2619238669461,0,0,0,0,0.2178
2019-07-02 04:00:00,183,240,25.6244683916141,25.9653380064726,52.5180013394019,51.4678970568352,2.36747178386996,2.66360775823654,0,0,85.9789713278206,46.4938433608449,484.750390455977,21.4467575315587,0,0,0,0,0.2178
2019-07-02 05:00:00,183,300,25.4604601289148,25.8071465615056,53.6292337619616,52.5374769366247,1.36173028136932,1.53206275436658,0,0,83.7212485848588,55.4540733754968,375.488448825479,21.2991866433478,0,0,0,0,0.2178
2019-07-02 06:00:00,183,360,25.4519315457469,25.8102537106536,54.7553313673105,53.6036109892228,0.906284962064724,1.01964790988246,0,0,81.7385227623144,66.4607826301781,234.674249330375,21.3033091195294,0,0,0,0,0.2178
2019-07-02 07:00:00,183,420,22.6740231969401,22.8619183778984,65.3796431606116,64.6389605959387,0.823171104204665,0.92613772821046,0,0,76.7263719345829,78.6506712998915,98.6101130522573,18.3378936463712,0,0,0,0,0.2178
2019-07-02 08:00:00,183,480,23.122730247068,23.3822724203669,66.2566418822249,65.2258507128195,0.739991526081502,0.83255360563497,0,0,75.0869858536105,90,0,18.8791001251129,0,0,0,0,0.2178
2019-07-02 09:00:00,183,540,23.1969821580976,23.4555117699774,67.8083224934006,66.7580629270659,0.715679283702552,0.80520025854889,0,0,73.1859228227667,90,0,18.9717314114814,0,0,0,0,0.2178
2019-07-02 10:00:00,183,600,21.4214678329614,21.5588953925081,74.3853109745981,73.761944827705,0.891751424337582,1.00329643988464,0,0,66.7647826139903,90,0,17.1003424553764,0,0,0,0,0.2178
2019-07-02 11:00:00,183,660,21.3995540804018,21.5438787893348,75.1359699973002,74.474758105724,1.39331140528279,1.56759421338664,0,0,63.6035712004608,90,0,17.0806445178854,0,0,0,0,0.2178
2019-07-02 12:00:00,183,720,21.4461399252587,21.5946555764373,75.47077466824,74.7876728042234,1.02907529447674,1.15779751076787,0,0,61.6575368038076,90,0,17.1465712199847,0,0,0,0,0.2178
2019-07-02 13:00:00,183,780,20.5817965740041,20.6751772148777,78.7496379298754,78.297627516225,1.04034241597324,1.17047398380359,0,0,55.4330486540544,90,0,16.2615784703555,0,0,0,0,0.2178
2019-07-02 14:00:00,183,840,20.4983224262116,20.5864856080253,79.1578684616137,78.7285476878401,0.895934653508443,1.00800292963033,0,0,53.6369016413967,90,0,16.1610819004433,0,0,0,0,0.2178
2019-07-02 15:00:00,183,900,20.5770332508038,20.6660582115815,79.2841131600139,78.8501804021218,0.829443906947008,0.933195166514151,0,0,52.5665825291872,90,0,16.2439002724344,0,0,0,0,0.2178
2019-07-02 16:00:00,183,960,19.0816041826775,19.0849577260488,81.3766795167597,81.3596562860174,0.787492816884224,0.885996610772526,0,0,47.0934789709124,90,0,14.6466903286495,0,0,0,0,0.2178
2019-07-02 17:00:00,183,1020,19.1609257130246,19.1699148453861,80.9846751036142,80.9393012280111,0.440344101153717,0.495424685573006,0,0,48.2918057695297,90,0,14.7155068857603,0,0,0,0,0.2178
2019-07-02 18:00:00,183,1080,18.9720760099484,18.9588915110093,81.142465029313,81.2092949424771,0.428487482951664,0.48208497844551,0,0,48.1428002563075,90,0,14.4961140606688,0,0,0,0,0.2178
2019-07-02 19:00:00,183,1140,18.2836452934201,18.2264069367326,82.9587918692023,83.2574721489499,0.458722326647582,0.516101757351264,0,0,43.7009473584416,90,0,13.7675976039484,0,0,0,0,0.2178
2019-07-02 20:00:00,183,1200,18.1442180190605,18.0836338192383,84.2577008292289,84.5791771631465,0.458297802694881,0.515624131682533,0,0,40.3094762180494,90,0,13.621704655975,0,0,0,0,0.2178
2019-07-02 21:00:00,183,1260,17.9895704896434,17.939741724058,84.9646666012039,85.2315101634383,0.759671546968716,0.854695308304708,0,0,37.7201244028199,88.2219804516105,7.33701267129125,13.4928770452461,0,0,0,0,0.2178
2019-07-02 22:00:00,183,1320,22.6953788554369,22.9166837528673,66.950229480898,66.058050112768,0.727729962459788,0.818758300358926,0,0,65.7861046329104,75.4776537934597,156.806640985779,18.4135970379885,0,0,0,0,0.2178
2019-07-02 23:00:00,183,1380,22.4715905926916,22.6171134928265,65.5943456540308,65.0170874098069,0.889513718177419,1.00077882952516,0,0,63.4886597368435,63.5306129077033,390.713864244253,18.1071381389863,0,0,0,0,0.2178
2019-07-03,184,0,22.3363219074616,22.442525444539,65.8247122330501,65.4009395765441,1.09397141978963,1.2308111889205,0,0,54.2272414129278,52.9773638640738,572.939109291914,17.9255451234013,0,0,0,0,0.2178
2019-07-03 01:00:00,184,60,24.5615652082468,24.7340299809028,58.0483109965532,57.4529802109017,1.19802435442822,1.34787961856724,0,0,53.5844788859978,44.7288371389576,670.502609422283,20.192002386868,0,0,0,0,0.2178
2019-07-03 02:00:00,184,120,24.9006521761492,25.0657610853972,55.7099959485304,55.1642845495345,1.1872205880743,1.33572445960207,0,0,46.6884234949081,40.3005306928625,672.588758593955,20.5057880817851,0,0,0,0,0.2178
2019-07-03 03:00:00,184,180,24.8816813364127,25.0221880726115,56.1053699931188,55.637223291598,1.3733978441525,1.54518975801694,0,0,36.3114434833687,40.9551436912662,645.180327641572,20.5113881480748,0,0,0,0,0.2178
2019-07-03 04:00:00,184,240,25.3085096103957,25.4459217517972,54.2275313291525,53.7864024349204,1.30639022407701,1.46980046809591,0,0,29.607840330614,46.4778975757189,537.795973463636,20.9870246548784,0,0,0,0,0.2178
2019-07-03 05:00:00,184,300,25.4465193407182,25.6004263471493,53.9783522609522,53.4873254378427,1.77048475250468,1.99194641082574,0,0,21.0772225016667,55.428490789201,344.095053642181,21.247326547931,0,0,0,0,0.2178
2019-07-03 06:00:00,184,360,25.131126520858,25.2559407558868,55.7840891599302,55.3711728549912,0.842787140621568,0.948207442891708,0,0,17.5984411394349,66.4291645852303,212.806512601039,20.8983165561539,0,0,0,0,0.2178
2019-07-03 07:00:00,184,420,22.3014341236972,22.2684679505407,65.2008912523088,65.3318434606957,0.845874086391513,0.951680520272439,0,0,3.46601515773641,78.6152057584437,96.9407907364019,17.8294084325615,0,0,0,0,0.2178
2019-07-03 08:00:00,184,480,22.7609645714355,22.7754548665345,65.8119558913238,65.7541547956504,0.83085307661966,0.934780602631414,0,0,6.65362478930205,90,0,18.3623213815274,0,0,0,0,0.2178
2019-07-03 09:00:00,184,540,22.8903765035947,22.9330148015903,66.8052840357852,66.6329713745647,0.773184650772442,0.869898703071519,0,0,8.4108125129443,90,0,18.4804801980223,0,0,0,0,0.2178
2019-07-03 10:00:00,184,600,21.7575557580952,21.7402621175103,72.8774066968187,72.9544709004363,0.872491772974396,0.981627688796908,0,0,0,90,0,17.3001713638633,0,0,0,0,0.2178
2019-07-03 11:00:00,184,660,21.7267158277156,21.7015929530135,72.440835971363,72.5521746945539,0.973185596495382,1.09491683182465,0,0,5.17505519882662,90,0,17.2416445353817,0,0,0,0,0.2178
2019-07-03 12:00:00,184,720,21.7359937838727,21.7230074792819,71.3370349128103,71.3936825334764,0.658966948628514,0.741394042685995,0,0,12.0981319230845,90,0,17.3526851510732,0,0,0,0,0.2178
2019-07-03 13:00:00,184,780,20.677211011656,20.613544714026,72.6213682324939,72.9069051127481,0.387561399780629,0.436039642914452,0,0,12.6092181160091,90,0,16.2494139213092,0,0,0,0,0.2178
2019-07-03 14:00:00,184,840,20.6379051726108,20.6065793635415,72.0931021358514,72.2324591217543,0.765918954398817,0.861724174715305,0,0,16.2111549458097,90,0,16.2314205334405,0,0,0,0,0.2178
2019-07-03 15:00:00,184,900,20.5606264880076,20.5399667226824,71.1099403051215,71.2006151708234,0.437120304459267,0.491797639225582,0,0,21.3499982910543,90,0,16.0908668319822,0,0,0,0,0.2178
2019-07-03 16:00:00,184,960,19.6377832884463,19.5635314533885,73.724655097812,74.065584774788,0.444119823708918,0.499672695606115,0,0,17.5242549003933,90,0,15.1502381662037,0,0,0,0,0.2178
2019-07-03 17:00:00,184,1020,19.4687229923404,19.3935349423504,73.5323052842925,73.8770963289709,0.436963726805578,0.491621476005402,0,0,20.7597812498942,90,0,14.986427049708,0,0,0,0,0.2178
2019-07-03 18:00:00,184,1080,19.066122095036,18.9799489545353,74.0713400184121,74.4708034223522,0.447985720887309,0.504022159784343,0,0,21.7411957378141,90,0,14.5127690451853,0,0,0,0,0.2178
2019-07-03 19:00:00,184,1140,18.3212845813619,18.2018352029095,77.1127744101529,77.6932634910609,0.468247056500797,0.526817891121045,0,0,15.896832278786,90,0,13.6839874527772,0,0,0,0,0.2178
2019-07-03 20:00:00,184,1200,18.2914119374924,18.1816643289787,77.2675458512195,77.801898981543,0.464601473769495,0.522716299493829,0,0,18.5104611031899,90,0,13.6763627631246,0,0,0,0,0.2178
2019-07-03 21:00:00,184,1260,18.1502408279612,18.0290923289595,77.6774325105547,78.2713179020658,0.464394242904814,0.522483147089365,0,0,20.0240909355872,88.2650591451834,6.60802773413533,13.5138800937498,0,0,0,0,0.2178
2019-07-03 22:00:00,184,1320,21.9564704618765,22.0773007549508,70.0111295793326,69.4970943403584,0.960758035335713,1.08093476515489,0,0,37.0520862537104,75.5197917385452,144.307490753853,17.6417559027202,0,0,0,0,0.2178
2019-07-03 23:00:00,184,1380,22.1957895507243,22.2622482349936,68.2547314499582,67.9790880494213,0.996209095341502,1.12082023247597,0,0,36.9990650053174,63.5707166560824,363.766741281193,17.8906799227456,0,0,0,0,0.2178
2019-07-04,185,0,22.6759085161857,22.7402649899715,69.0011768383325,68.7323044255529,1.49731384341708,1.6846058301575,0,0,27.8900653100174,53.007690956667,541.383779530629,18.6287723625238,0,0,0,0,0.2178
2019-07-04 01:00:00,185,60,24.9400135488525,25.0219845534805,60.8385054201377,60.5418990640441,1.29988689354891,1.46248366636375,0,0,33.2790495151641,44.7503349089247,598.469214415766,20.9130488193615,0,0,0,0,0.2178
2019-07-04 02:00:00,185,120,25.8381670091824,25.9581468184209,55.3481019811083,54.9563212948734,1.2162198008191,1.36835104825926,0,0,31.6783937456893,40.308330861351,587.886499647985,21.7587123545474,0,0,0,0,0.2178
2019-07-04 03:00:00,185,180,25.6656335357248,25.7753417455557,55.8811715974115,55.5188845437135,1.24493100756253,1.40065360559116,0,0,24.2807811833071,40.9469747789251,492.44794062781,21.507364147051,0,0,0,0,0.2178
2019-07-04 04:00:00,185,240,25.1032791259978,25.169894167772,57.6676981035415,57.4393844608391,1.18043852005791,1.32809405441269,0,0,18.0692582698513,46.4567136246572,377.834812749034,21.0366717695297,0,0,0,0,0.2178
2019-07-04 05:00:00,185,300,25.0092035042171,25.0677583251784,58.3543649948085,58.1510867659626,1.22944684804489,1.38323260496849,0,0,14.9476534483278,55.3989931541259,290.414461060738,20.9185535840391,0,0,0,0,0.2178
2019-07-04 06:00:00,185,360,25.0411459904501,25.1158462277888,59.2226502581258,58.9596695529438,1.31611706400863,1.48074399294866,0,0,12.6897291308486,66.3947648043065,172.994319639668,21.0251674359592,0,0,0,0,0.2178
2019-07-04 07:00:00,185,420,23.3866185255776,23.3955095479599,66.7929059627418,66.7570766398518,1.14290920416051,1.28587037188913,0,0,1.89436822122168,78.5778815628842,52.1003405745373,19.3766620381667,0,0,0,0,0.2178
2019-07-04 08:00:00,185,480,23.6049127476411,23.6239750103082,67.930510264457,67.8525414394095,0.926021783634902,1.04185351816698,0,0,4.58667119055132,90,0,19.6605296128934,0,0,0,0,0.2178
2019-07-04 09:00:00,185,540,23.4525751273031,23.4749424979071,69.4858046405853,69.3921240480701,0.824899939993133,0.928082815983102,0,0,5.54930762988929,90,0,19.4855349163516,0,0,0,0,0.2178
2019-07-04 10:00:00,185,600,22.5136614232569,22.4807339246789,67.4496112633447,67.5847003457741,0.448302840599827,0.504378946518744,0,0,14.269597780674,90,0,18.5110772806379,0,0,0,0,0.2178
2019-07-04 11:00:00,185,660,22.9663114651849,23.002626197818,64.7269962653511,64.5848563455733,0.406725834879482,0.457601267580612,0,0,22.1528500362542,90,0,19.0259029144563,0,0,0,0,0.2178
2019-07-04 12:00:00,185,720,23.3329584159569,23.4227847378771,63.4921156398854,63.1488237048902,0.439435001237323,0.494401870599321,0,0,25.6632689290464,90,0,19.4646902557257,0,0,0,0,0.2178
2019-07-04 13:00:00,185,780,22.2003969197214,22.2144031655084,67.3811621524042,67.323712336394,0.325833055098943,0.366589988258602,0,0,20.5521170866116,90,0,18.2832941378434,0,0,0,0,0.2178
2019-07-04 14:00:00,185,840,21.7926437581938,21.780787876551,68.4823933161268,68.53201684639,0.358072324220995,0.402861916793692,0,0,92.0073502214941,90,0,17.8427332460133,0,0,0,0,0.2178
2019-07-04 15:00:00,185,900,21.6552071920141,21.7073778367376,68.6426171283871,68.4239934454465,0.320615083886916,0.360719325428614,0,0,91.9344075408883,90,0,17.7607721104299,0,0,0,0,0.2178
2019-07-04 16:00:00,185,960,21.1147243550161,21.1565614895032,70.2912741500982,70.1109310052955,0.293927721093354,0.330693765222103,0,0,91.8599505959483,90,0,17.0924811306685,0,0,0,0,0.2178
2019-07-04 17:00:00,185,1020,21.2897866625828,21.3744996912994,70.94606166084,70.5785358410809,0.364820928311054,0.410454672210682,0,0,91.7908335547184,90,0,17.3432514847012,0,0,0,0,0.2178
2019-07-04 18:00:00,185,1080,21.1926245864354,21.2855198658906,71.7076887109241,71.3001486597458,0.339342971405106,0.381789796818686,0,0,91.7198569961697,90,0,17.234480350254,0,0,0,0,0.2178
2019-07-04 19:00:00,185,1140,20.3088636606458,20.3479126790521,75.3779195010328,75.1962721418073,0.427611091581855,0.481098963377546,0,0,91.5830821619173,90,0,16.3060656005483,0,0,0,0,0.2178
2019-07-04 20:00:00,185,1200,20.20242385326,20.2532134275146,76.3778432593953,76.1383483823173,0.411129260280502,0.462555496873178,0,0,91.483237092218,90,0,16.1962923470752,0,0,0,0,0.2178
2019-07-04 21:00:00,185,1260,19.9094851048065,19.9645018437045,77.5584827982504,77.2944873949137,0.646856677125299,0.727768953952061,0,0,91.3519386103205,88.3049444579808,3.97120781204483,15.8401562425292,0,0,0,0,0.2178
2019-07-04 22:00:00,185,1320,23.0887297551185,23.3460990746705,70.1054022257754,69.023505596562,1.00255379420621,1.12795856005176,0,0,91.4630184021808,75.5580251205152,99.5014761789451,19.2572463274781,0,0,0,0,0.2178
2019-07-04 23:00:00,185,1380,22.8765717122493,23.0754047601952,70.3435415154434,69.5018464060789,1.14749084941869,1.29102511372738,0,0,91.3443205111791,63.6060936313631,225.36198867862,18.9048636409279,0,0,0,0,0.2178
2019-07-05,186,0,23.1960361132042,23.4041354749508,68.3549664243516,67.5012960714237,1.38727530980733,1.56080309095493,0,0,91.1116553901273,53.03231586959,326.781858948118,19.2007075596056,0,0,0,0,0.2178
2019-07-05 01:00:00,186,60,25.2597238117377,25.5680311815841,61.2979366349817,60.185104978615,1.23339226283569,1.38767153324541,0,0,91.1315598977005,44.7652491424956,434.029310476425,21.3063021055732,0,0,0,0,0.2178
2019-07-05 02:00:00,186,120,25.8908045821362,26.2142150856704,58.1359145599597,57.0345854200002,1.59361753511224,1.79295570029903,0,0,90.9417542680569,40.3091397224691,489.91714841396,21.9046844356202,0,0,0,0,0.2178
2019-07-05 03:00:00,186,180,25.8096650718922,26.1246016980047,58.2698285501156,57.1939265471904,1.70662400804706,1.92009762447779,0,0,90.5736869876599,40.9323508030609,504.85209605195,21.7700901942927,0,0,0,0,0.2178
2019-07-05 04:00:00,186,240,26.1652344563955,26.5037623504352,57.1328713301017,56.0028524250058,1.86503858642273,2.09832754166373,0,0,90.1147563926309,46.4303197854274,452.330638099959,22.1513301516462,0,0,0,0,0.2178
2019-07-05 05:00:00,186,300,25.7381166805237,26.070034452398,59.7509105884007,58.588206415094,1.21366396937591,1.36547551981274,0,0,89.5752976398434,55.365624518916,317.821236008538,21.6066432272256,0,0,0,0,0.2178
2019-07-05 06:00:00,186,360,25.1294641309783,25.4275667913608,63.2849699524182,62.1726221517962,1.15995788390666,1.30505159125949,0,0,88.8972567850208,66.3576380288709,220.130567643162,20.9687663974431,0,0,0,0,0.2178
2019-07-05 07:00:00,186,420,22.7739230340771,22.9516414866604,72.4292686363671,71.6534854180979,1.76715203740275,1.98819682197658,0,0,87.1199541938551,78.5387602927489,96.7392553511348,18.5423331247528,0,0,0,0,0.2178
2019-07-05 08:00:00,186,480,22.9855266045578,23.1943349232671,73.361312176285,72.4405459860715,1.54159167036607,1.73442216342184,0,0,86.4309667654481,90,0,18.8345887914273,0,0,0,0,0.2178
2019-07-05 09:00:00,186,540,22.9792057668826,23.1855723596772,74.5758496801532,73.6506637644148,1.40020221282016,1.57534695981517,0,0,85.7054799934309,90,0,18.8476580154278,0,0,0,0,0.2178
2019-07-05 10:00:00,186,600,21.4906579389785,21.6156974794585,79.945828307167,79.3363192960361,1.55766270801805,1.75250345202024,0,0,83.3673524724673,90,0,17.3559655923345,0,0,0,0,0.2178
2019-07-05 11:00:00,186,660,21.4116007637244,21.5488209798133,78.6835763715166,78.025130122375,1.49573556488055,1.68283013213939,0,0,83.2524855003424,90,0,17.3052478256878,0,0,0,0,0.2178
2019-07-05 12:00:00,186,720,21.7659347537277,21.9259062122351,77.1558932127363,76.405805800916,1.66319808388827,1.8712397545399,0,0,83.1177216649968,90,0,17.7164506678766,0,0,0,0,0.2178
2019-07-05 13:00:00,186,780,21.2629936876401,21.4037182687489,78.2663119674533,77.5939466243519,1.36084051400219,1.53106169016033,0,0,82.0021768039375,90,0,17.173787098688,0,0,0,0,0.2178
2019-07-05 14:00:00,186,840,21.2355205198388,21.379034930631,78.4127895811913,77.7257327755997,1.13669967634347,1.27888412327526,0,0,91.9557120012347,90,0,17.1600302043315,0,0,0,0,0.2178
2019-07-05 15:00:00,186,900,21.0468050970001,21.1766050144815,78.8324866013389,78.2065592798309,1.01885217016025,1.14629562363732,0,0,91.850028109623,90,0,17.1235052070687,0,0,0,0,0.2178
2019-07-05 16:00:00,186,960,19.7745873646731,19.8341214424638,81.3383802854007,81.0385210912601,0.904973948332239,1.01817290757291,0,0,91.7128572982451,90,0,15.8958596312527,0,0,0,0,0.2178
2019-07-05 17:00:00,186,1020,19.8548124272581,19.9383018792102,81.8313877056324,81.4089367295773,0.855937285832603,0.963002478272781,0,0,91.6082390994764,90,0,15.994812702383,0,0,0,0,0.2178
2019-07-05 18:00:00,186,1080,19.8279404618502,19.9016090445339,81.9471263509453,81.573635943014,0.785543417007255,0.883803369580983,0,0,91.511926971924,90,0,15.8964310993528,0,0,0,0,0.2178
2019-07-05 19:00:00,186,1140,19.6083429061177,19.6866598985293,82.650619075408,82.2495387458604,0.785773074459488,0.884061753809961,0,0,91.3913066082787,90,0,15.6943577911557,0,0,0,0,0.2178
2019-07-05 20:00:00,186,1200,19.7206737537024,19.7837016534661,82.1856721007744,81.8648139447587,0.870072277407477,0.978905549843881,0,0,91.3074458481311,90,0,15.7266070533031,0,0,0,0,0.2178
2019-07-05 21:00:00,186,1260,19.8148583563979,19.8981004887514,81.9459312373025,81.5240084368691,0.863969948133629,0.972039908737668,0,0,91.2181455597227,88.3415703529521,5.01213311102065,15.8886380615525,0,0,0,0,0.2178
2019-07-05 22:00:00,186,1320,22.6009906277281,22.8239757166284,74.9258686726247,73.9191595777612,1.21735072642444,1.36962343605998,0,0,91.3923683198715,75.5922919759502,121.578856473398,18.6180906492571,0,0,0,0,0.2178
2019-07-05 23:00:00,186,1380,22.5562479087306,22.7276793376237,73.103723705722,72.3469993804866,1.99241546879863,2.24163740259978,0,0,91.2960721570754,63.6366884634648,308.535373621747,18.4828662006819,0,0,0,0,0.2178
2019-07-06,187,0,22.9035038011695,23.0940659867299,71.3347641595544,70.5166515977376,2.06627355519347,2.32473405163702,0,0,91.0073476058578,53.0511961987753,482.297719314689,18.9155815571791,0,0,0,0,0.2178
2019-07-06 01:00:00,187,60,25.3687455271347,25.6643991779972,62.2229797765117,61.1401494484395,1.93801785221936,2.18043544254378,0,0,91.0622111950301,44.7735520249932,528.134545801491,21.4628487714787,0,0,0,0,0.2178
2019-07-06 02:00:00,187,120,25.4835155585095,25.7783219815562,60.2819065291895,59.2367363449028,2.44638551436644,2.75239243825424,0,0,90.7594761981644,40.3029474649176,518.715457423742,21.6158361226355,0,0,0,0,0.2178
2019-07-06 03:00:00,187,180,25.4028343711345,25.7034684753522,60.1230850455854,59.0596226129214,2.27600780300475,2.5607029757206,0,0,90.325991390474,40.9112821831484,470.844916090321,21.5163011530269,0,0,0,0,0.2178
2019-07-06 04:00:00,187,240,25.9525453589089,26.2992762758705,58.238758988594,57.0573907823936,1.38814695843013,1.56178377002784,0,0,90.0487581445085,46.398746460147,431.862374402355,22.0558163298222,0,0,0,0,0.2178
2019-07-06 05:00:00,187,300,25.8345690744864,26.1654961367577,59.395201168381,58.2436659229467,2.08181255896407,2.34221675672378,0,0,89.3707990020301,55.3284307563721,328.225562551549,21.8135069912289,0,0,0,0,0.2178
2019-07-06 06:00:00,187,360,25.4330032435669,25.7487680228282,62.4769108294375,61.3170441931354,2.01336182848429,2.26520384446645,0,0,88.4764594421151,66.3178401850553,199.24663571978,21.3420577403503,0,0,0,0,0.2178
2019-07-06 07:00:00,187,420,22.9672248054195,23.1633077695506,72.3062228558327,71.4535187219201,1.90177095458575,2.13965458998761,0,0,86.5008556510141,78.4979039533886,96.4723737752547,18.7846090776043,0,0,0,0,0.2178
2019-07-06 08:00:00,187,480,23.263690449478,23.5029542461609,72.9501481450874,71.9042963371978,1.0581737373142,1.19053574174596,0,0,86.1567540484009,90,0,19.1077460100624,0,0,0,0,0.2178
